id,code,name,description,cost_code_id,source,reference_standard,version_number,waste_factor,sequence,status,activated_at,created_at,created_by,updated_at,updated_by,output_unit_code,edition_id,is_import_baseline,edited_from,edit_type,edit_reason,derived_from_assembly_id,derived_from_edition_id,created_in_estimate_id,company_id
570f7cae-4900-4384-91f9-ea2ec4c9efea,3.16.6,Pemasangan 1 buah Logo PU Akrilik ukuran 40x40 cm,,80a34338-7506-4397-bd19-9ec35869136e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:25.593Z,2026-07-26T19:46:25.546Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:25.593Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
f95dbc62-7f9e-41e9-b15e-f20fb2bdcc9c,3.16.7,Pemasangan 1 buah Nomor Rumah Akrilik ukuran 15x30 cm,,80a34338-7506-4397-bd19-9ec35869136e,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:25.684Z,2026-07-26T19:46:25.638Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:25.684Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
6f81088e-0580-4a5b-b899-511ae073276a,3.18.1.1,Pemasangan 1 buah wastafel,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:25.776Z,2026-07-26T19:46:25.729Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:25.776Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
f34a7145-ab81-44c8-a87c-5be2d8df7304,3.18.2.1,Pemasangan 1 buah Bak Cuci Piring Stainlessteel,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:25.868Z,2026-07-26T19:46:25.821Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:25.868Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
780ef530-5a19-4939-8ad6-4d1bbf73ec6a,3.18.2.2,Pemasangan 1 Buah Bak Cuci Piring Teraso,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:25.960Z,2026-07-26T19:46:25.913Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:25.960Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
b778d1d3-a7c6-47c4-99cb-50c2b20bd722,3.18.3.1,Pemasangan 1 buah closet duduk/monoblock,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.053Z,2026-07-26T19:46:26.005Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.053Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c64df311-8203-4e8c-b3a4-a063d4087266,3.18.3.2,Pemasangan 1 buah closet jongkok,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.145Z,2026-07-26T19:46:26.098Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.145Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
5fd9b91b-dade-410d-bb4a-dd4a7dd2199b,3.18.3.3,Pemasangan 1 m2 kubikel toilet,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.236Z,2026-07-26T19:46:26.190Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.236Z,,m2,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c9c4c85a-81a4-43fa-920b-1ade663ba5b4,3.18.4.1,Pemasangan 1 buah urinoir,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.328Z,2026-07-26T19:46:26.282Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.328Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
a0f98fa4-59f6-4e77-8c7a-b0768ed197f1,3.18.4.2,Pemasangan 1 buah partisi urinoir,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.420Z,2026-07-26T19:46:26.373Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.420Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
9c2a7118-f695-46f6-b2aa-c3440b61dfd8,3.18.5.1,"Pemasangan 1 buah bak mandi teraso vol. 0,3 m3",,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.514Z,2026-07-26T19:46:26.465Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.514Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
134fb503-c5f9-454f-b2c9-c2d002b17998,3.18.5.2,"Pemasangan 1 buah bak mandi pasangan bata vol. 0,3 m3",,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.605Z,2026-07-26T19:46:26.558Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.605Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
fecf6558-a4ed-47cb-b75f-e32df8a82204,3.18.5.3,"Pemasangan 1 buah bak fiberglass vol. 0,3 m3",,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.697Z,2026-07-26T19:46:26.650Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.697Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
9dac3549-b764-4d8d-b42a-864197d37756,3.18.5.4,Pemasangan 1 buah bak fiberglass vol. 1 m3,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.789Z,2026-07-26T19:46:26.742Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.789Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
2a896ef4-7570-4f69-b3b1-0de2bb0ea985,3.18.5.5,Pemasangan 1 buah bak beton vol. 1 m3,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.881Z,2026-07-26T19:46:26.834Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.881Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
e44da98f-be40-474b-af89-fc6d863dde34,3.18.5.6,Pemasangan 1 buah bathup,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:26.972Z,2026-07-26T19:46:26.926Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:26.972Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ba119ce4-b773-4199-9c2d-2fd9c5a0e7ec,3.18.6.1,Pemasangan 1 buah floor drain stainless steel,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.064Z,2026-07-26T19:46:27.017Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.064Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
f71e3c03-f163-44d7-b44c-fcedd6933820,3.18.6.2.1,"Pemasangan 1 buah kran diameter ½"" atau 3/4""",,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.156Z,2026-07-26T19:46:27.109Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.156Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
879921b7-7d1e-4714-9522-c7186d37b0e0,3.18.6.3,Pemasangan 1 buah jet washer,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.248Z,2026-07-26T19:46:27.201Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.248Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
6d5f66ea-1aa8-444a-a0a4-0e53951a2423,3.18.6.4,Pemasangan 1 buah gantungan baju (robe hook),,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.340Z,2026-07-26T19:46:27.293Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.340Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
3c8abaa8-e3c1-423a-b315-1a2fceff1357,3.18.6.5,Pemasangan 1 buah towel bar,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.430Z,2026-07-26T19:46:27.384Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.430Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ec03924f-be16-47fa-a5ba-2f1671516276,3.18.6.6,Pemasangan 1 buah grab bar,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.522Z,2026-07-26T19:46:27.475Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.522Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
eeea0df0-ebae-411b-aedc-6ae40831da10,3.18.6.7,Pemasangan 1 buah soap holder,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.614Z,2026-07-26T19:46:27.567Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.614Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
52c0610b-cbab-4d88-84ad-93e5cd329a54,3.18.6.8,Pemasangan 1 buah tissue holder,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.706Z,2026-07-26T19:46:27.659Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.706Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
064ea573-1e16-4a72-909a-4dbb5f3c3377,3.18.6.9,Pemasangan 1 buah Shower Set,,9a5c1658-26bc-4cda-8feb-08e44fc83ece,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.799Z,2026-07-26T19:46:27.752Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.799Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
aa0ba353-e20d-4b4e-91c0-5e48151c4ac8,4.1.2.1.1,"Penanaman 1 Buah Pohon Kecil Bungan Mentega (Natrium Oleander ) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.891Z,2026-07-26T19:46:27.844Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.891Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
43fc5273-4858-41c6-b216-844c0361413c,4.1.2.1.2,"Penanaman 1 Buah Pohon Kecil Bunga Terompet Kuning (Tecoma Stans) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:27.983Z,2026-07-26T19:46:27.936Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:27.983Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
5f3582c6-9f53-43b5-ae2e-aff0c265f37d,4.1.2.1.3,"Penanaman 1 Buah Pohon Kecil Bungur Sakura / Bungur Jepang (Lagerstromia indica) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.074Z,2026-07-26T19:46:28.027Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.074Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
9f55d9b7-52c8-41d0-9d40-45a98c2ad6d4,4.1.2.1.4,"Penanaman 1 Buah Pohon Kecil Cassia Glauca / Hujan Emas (Sena Surttensis) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.167Z,2026-07-26T19:46:28.120Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.167Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
69f54195-0674-47b0-a6f6-d3fbcf78a4ac,4.1.2.1.5,"Penanaman 1 Buah Pohon Kecil Dracaena ' song of india' (Dracaena Reflexa ""sog of india) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.259Z,2026-07-26T19:46:28.211Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.259Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c0df57c9-e62a-402b-a6db-007da80142bb,4.1.2.1.6,"Penanaman 1 Buah Pohon Kecil Dracaena 'Song of Jamaica'
(Dracaena Reflexa ""Song of Jamaica"") Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.350Z,2026-07-26T19:46:28.303Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.350Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
51c65bf0-26f6-4933-b33c-d80cfed0e33a,4.1.2.1.7,"Penanaman 1 Buah Pohon Kecil Jarak Batavia (Jatropha
Integerrima) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.441Z,2026-07-26T19:46:28.394Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.441Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
97e7c750-ffcd-4ac5-bcdd-1b218152c5a1,4.1.2.1.8,"Penanaman 1 Buah Pohon Kecil Kayu Putih Kuning (Melaleuca Revolution Gold) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.535Z,2026-07-26T19:46:28.486Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.535Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
9b557d9f-542e-4018-a5b4-227ba859f15f,4.1.2.1.9,"Penanaman 1 Buah Pohon Kecil Bugenvil/Bunga Kertas (Bougainvillea sp.) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.626Z,2026-07-26T19:46:28.580Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.626Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
c1c2ce84-2b68-46b2-9cb2-f7ff5aa9cc79,4.1.2.1.10,"Penanaman 1 Buah Pohon Kecil Penda Merah (Xanthostemon
Youngii) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.718Z,2026-07-26T19:46:28.671Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.718Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
b4a70ff3-a8a8-42ef-8343-a86bb3442a3c,4.1.2.1.11,"Penanaman 1 Buah Pohon Kecil Pucuk Merah (Syzygium
Myrtifolium) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.808Z,2026-07-26T19:46:28.762Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.808Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
141330cf-de64-47cf-80d7-9ec3caf4d9b8,4.1.2.1.12,"Penanaman 1 Buah Pohon Kecil Sikat Botol (Callistemon
Viminalis) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.901Z,2026-07-26T19:46:28.853Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.901Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
a51005e0-4fba-4186-a5c4-c428d6f9de75,4.1.2.1.13,"Penanaman 1 Buah Pohon Kecil Thevetia (Thevetia Peruviana) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:28.994Z,2026-07-26T19:46:28.946Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:28.994Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
2178759f-b66a-4c52-a706-1bbdb446123d,4.1.2.1.14,"Penanaman 1 Buah Pohon Kecil Turi (Sesbania Grandiflora) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.085Z,2026-07-26T19:46:29.038Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.085Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
141e4a8f-3f2b-4938-824a-5f0630ab4ff8,4.1.2.1.15,"Penanaman 1 Buah Pohon Kecil Kembang Merak (Caesalpinia Pulcherrima)Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.182Z,2026-07-26T19:46:29.130Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.182Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
71cdb518-ac6f-4c4a-8169-edc66aa9a7e6,4.1.2.1.16,"Penanaman 1 Buah Pohon Kecil Pandan Bali (Cordyline
Australis) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.272Z,2026-07-26T19:46:29.226Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.272Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
1b9a9e8c-3d8b-400b-b0ff-d9d47c6df189,4.1.2.1.17,"Penanaman 1 Buah Pohon Kecil Yucca (Yucca sp.) Diameter 1-2 cm, Tinggi 2-2,5 Meter, Polibag 20 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.362Z,2026-07-26T19:46:29.317Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.362Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ba591691-c51b-4375-8d10-f1daf97f1ffb,4.1.2.2.1,"Penanaman 1 Buah Pohon Kecil Bugan Mentega (Natrium Oleande) Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.453Z,2026-07-26T19:46:29.407Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.453Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
dd5541e6-16ab-49fb-a3dd-35d1d72a69c4,4.1.2.2.2,"Penanaman 1 Buah Pohon Kecil Bunga Terompet Kuning (Tecoma stans) Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.543Z,2026-07-26T19:46:29.497Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.543Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
61b2d97e-97bc-49a6-9dbd-d2fe340d0113,4.1.2.2.3,"Penanaman 1 Buah Pohon Kecil Bunga Terompet Kuning (Tecoma stans)Bungur Sakura/Bungur Jepang
(Lagerstroemia indica), Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.633Z,2026-07-26T19:46:29.588Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.633Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
980b0c76-86cc-4cbb-806e-94b11b325764,4.1.2.2.4,"Penanaman 1 Buah Pohon KecilCassia Glauca (Senna
Surattensis), Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.723Z,2026-07-26T19:46:29.678Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.723Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
636aa4eb-98b3-44ac-9d6e-1233e500e5b4,4.1.2.2.5,"Penanaman 1 Buah Pohon Kecil Dracaena ‘Song of India’ (Dracaena reflexa ""song of india""), Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.814Z,2026-07-26T19:46:29.768Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.814Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
cd23e415-3a6e-47c2-9b9c-f2bb541b367a,4.1.2.2.6,"Penanaman 1 Buah Pohon Kecil Dracaena 'Song of Jamaica' (Dracaena reflexa ""song of jamaica""), Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.903Z,2026-07-26T19:46:29.858Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.903Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
644c166c-f19f-4e6e-b552-864e4aef95b4,4.1.2.2.7,"Penanaman 1 Buah Pohon Kecil Jarak Batavia (Jatropha Integerrima), Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:29.994Z,2026-07-26T19:46:29.948Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:29.994Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
6a49007a-6c7a-4121-af27-61d70677acca,4.1.2.2.8,"Penanaman 1 Buah Pohon Kecil Kayu Putih Kuning (Melaleuca Revolution Gold),  Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:30.084Z,2026-07-26T19:46:30.038Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:30.084Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
2c3849f8-f938-4974-be4b-7ea4a135c4ae,4.1.2.2.9,"Penanaman 1 Buah Pohon Kecil Pucuk Merah (Syzygium Myrtifolium), Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:30.175Z,2026-07-26T19:46:30.129Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:30.175Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
ad4736eb-05dd-43b9-8352-5e1f55ed6e24,4.1.2.2.10,"Penanaman 1 Buah Pohon Kecil Sikat Botol (Callistemon
Viminalis),  Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:30.265Z,2026-07-26T19:46:30.219Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:30.265Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
487e8b6b-1c45-4f18-9e3c-277a80838454,4.1.2.2.11,"Penanaman 1 Buah Pohon Kecil Kecil Thevetia (Thevetia peruviana),  Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:30.356Z,2026-07-26T19:46:30.310Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:30.356Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
cc1d2d29-a902-4833-9b4b-e8a264abc5a9,4.1.2.2.12,"Penanaman 1 Buah Pohon Kecil Turi (Sesbania Grandiflora),  Diameter 2-3 cm, Tinggi 2-2,5 meter, Polybag 25 L",,708ebe34-c9e3-4cc9-bde0-12fb9c51a24b,national,Cipta Karya,1,0.0000,"[]",active,2026-07-26T19:46:30.447Z,2026-07-26T19:46:30.401Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:46:30.447Z,,buah,51ee768b-ade2-4a23-89c9-bdc6320f61d3,true,,,,,,,
