id,assembly_id,resource_id,coefficient,sort_order,notes,created_at,company_id
2a571d27-db7f-45cb-93b6-1395d4f57562,3cf8ed89-6362-45f4-b140-689c6ac83ab9,72b12b40-902e-4236-952c-849fce31f2e7,0.026000,2,,2026-07-26T19:45:39.922Z,
431f7d14-f4ac-4d8d-8700-5a41b43eaea1,3cf8ed89-6362-45f4-b140-689c6ac83ab9,2debabc9-ad43-4e45-88af-abff517c4319,0.009000,3,,2026-07-26T19:45:39.922Z,
d9f5b524-20b1-47df-bc13-2d7eb93be0c7,3cf8ed89-6362-45f4-b140-689c6ac83ab9,6e7e2ebc-54a6-4141-acd3-820866bbca66,0.016000,4,,2026-07-26T19:45:39.922Z,
e0509f45-0762-4504-bb4f-ee7d3b9dfc2f,3cf8ed89-6362-45f4-b140-689c6ac83ab9,9b3e998a-4c74-4b1b-b3d2-a47f4ff072f5,0.300000,5,,2026-07-26T19:45:39.922Z,
85fc8544-0aa0-402f-8fe6-712476eae6cc,3cf8ed89-6362-45f4-b140-689c6ac83ab9,5ee4e036-8771-4e69-84e1-7d27c9d38f5b,0.100000,6,,2026-07-26T19:45:39.922Z,
893adbae-9841-4656-9554-bfcdda61e0b4,1bed5b21-2f2b-4875-b58d-d61fb36b867e,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.520000,0,,2026-07-26T19:45:40.014Z,
f210c256-2763-4f25-a27b-0d61da14ef1d,1bed5b21-2f2b-4875-b58d-d61fb36b867e,77ba6db2-92e0-4290-ad88-f8c4b6ddbcee,0.260000,1,,2026-07-26T19:45:40.014Z,
1ed03548-2593-43b5-9d80-fd7b0ccffe1f,1bed5b21-2f2b-4875-b58d-d61fb36b867e,72b12b40-902e-4236-952c-849fce31f2e7,0.026000,2,,2026-07-26T19:45:40.014Z,
cb80f7db-afa3-457d-addd-d5bffc85e4dd,1bed5b21-2f2b-4875-b58d-d61fb36b867e,2debabc9-ad43-4e45-88af-abff517c4319,0.009000,3,,2026-07-26T19:45:40.014Z,
21dba10f-111d-42a3-b7f0-ac52f60be53d,1bed5b21-2f2b-4875-b58d-d61fb36b867e,507a1aff-3ca8-424b-a080-873728f7bc74,0.018000,4,,2026-07-26T19:45:40.014Z,
c3899128-86fd-4ca0-99c6-3da72cec704c,1bed5b21-2f2b-4875-b58d-d61fb36b867e,9b3e998a-4c74-4b1b-b3d2-a47f4ff072f5,0.300000,5,,2026-07-26T19:45:40.014Z,
712242cf-e3a4-41bc-b07b-94083e442af2,1bed5b21-2f2b-4875-b58d-d61fb36b867e,fa5baaf5-8183-4c55-a6d3-1119e2e4e86c,0.100000,6,,2026-07-26T19:45:40.014Z,
93cb76ad-fc6c-4be4-8263-6d10cdf17c6e,3282b1fd-9086-491c-8728-3a2a8c030930,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.660000,0,,2026-07-26T19:45:40.106Z,
b3e47b6e-8728-42e9-8e8f-acdb3553da89,3282b1fd-9086-491c-8728-3a2a8c030930,77ba6db2-92e0-4290-ad88-f8c4b6ddbcee,0.330000,1,,2026-07-26T19:45:40.106Z,
f71ceedc-a90f-43b3-95ea-56381af1ccb6,3282b1fd-9086-491c-8728-3a2a8c030930,72b12b40-902e-4236-952c-849fce31f2e7,0.033000,2,,2026-07-26T19:45:40.106Z,
08495285-de2f-404e-8730-06e670d45412,3282b1fd-9086-491c-8728-3a2a8c030930,2debabc9-ad43-4e45-88af-abff517c4319,0.011000,3,,2026-07-26T19:45:40.106Z,
88a4d69a-7df7-4a15-826c-9cf48e62cd43,3282b1fd-9086-491c-8728-3a2a8c030930,cbe2bcfc-108f-44ea-8e23-c1941796ce82,0.400000,4,,2026-07-26T19:45:40.106Z,
da0b4c78-f1b7-449d-8ace-e6e88d570a11,3282b1fd-9086-491c-8728-3a2a8c030930,5ee4e036-8771-4e69-84e1-7d27c9d38f5b,0.200000,5,,2026-07-26T19:45:40.106Z,
011aad29-4b87-4883-b885-1ba797a042bf,3282b1fd-9086-491c-8728-3a2a8c030930,0456b663-f692-4f1a-9f2d-4aa69db70bed,0.004650,6,,2026-07-26T19:45:40.106Z,
93b4da6f-47a1-4823-bd4a-f622357a1ceb,3282b1fd-9086-491c-8728-3a2a8c030930,d270ca1c-8fc4-4965-80ea-176c30fa2e32,0.127050,7,,2026-07-26T19:45:40.106Z,
ac21fa50-5e41-4670-9690-8726e501ed7b,3282b1fd-9086-491c-8728-3a2a8c030930,44ecde41-5133-4b7e-9201-6e43e72a8d18,0.650000,8,,2026-07-26T19:45:40.106Z,
074a04bf-3a6b-4492-bb2a-dcc63f40adc6,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.660000,0,,2026-07-26T19:45:40.199Z,
0bbcbaaa-8e2c-4bed-a1dc-ac38d5fbe75e,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,77ba6db2-92e0-4290-ad88-f8c4b6ddbcee,0.330000,1,,2026-07-26T19:45:40.199Z,
f999f592-4c8f-443f-95d7-82b31bf91636,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,72b12b40-902e-4236-952c-849fce31f2e7,0.033000,2,,2026-07-26T19:45:40.199Z,
3a79ba3e-85f2-4793-82a0-b8a5138aa2dc,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,2debabc9-ad43-4e45-88af-abff517c4319,0.011000,3,,2026-07-26T19:45:40.199Z,
db7ef746-720d-4d0b-946e-d86efef9009f,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,cbe2bcfc-108f-44ea-8e23-c1941796ce82,0.400000,4,,2026-07-26T19:45:40.199Z,
59b20909-12ca-4aca-ab6e-fda6d97633aa,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,5ee4e036-8771-4e69-84e1-7d27c9d38f5b,0.200000,5,,2026-07-26T19:45:40.199Z,
52adaa1b-c503-4bc2-b639-d40b030c13f7,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,0456b663-f692-4f1a-9f2d-4aa69db70bed,0.005580,6,,2026-07-26T19:45:40.199Z,
9d6c30c5-b8ba-4af6-85c0-7a1dedfb667c,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,d270ca1c-8fc4-4965-80ea-176c30fa2e32,0.127050,7,,2026-07-26T19:45:40.199Z,
a1f4663b-0b98-4f9e-a744-c3fd2c4648cc,8ed61a76-7a5b-4de1-bcf3-ae1132e5a7b1,44ecde41-5133-4b7e-9201-6e43e72a8d18,0.650000,8,,2026-07-26T19:45:40.199Z,
c958b4df-8024-40f5-941b-2cebf18f7308,43015366-e9b8-4b99-8206-14ac604055f0,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.660000,0,,2026-07-26T19:45:40.291Z,
a534d455-2921-4990-a927-c8e062d9a77b,43015366-e9b8-4b99-8206-14ac604055f0,77ba6db2-92e0-4290-ad88-f8c4b6ddbcee,0.330000,1,,2026-07-26T19:45:40.291Z,
6f07458b-f0db-43a1-b017-5879874fd35c,43015366-e9b8-4b99-8206-14ac604055f0,72b12b40-902e-4236-952c-849fce31f2e7,0.033000,2,,2026-07-26T19:45:40.291Z,
864dbe1b-7661-4a8c-8f2a-709b67b71ede,43015366-e9b8-4b99-8206-14ac604055f0,2debabc9-ad43-4e45-88af-abff517c4319,0.011000,3,,2026-07-26T19:45:40.291Z,
7210dd30-6cb2-462f-adb5-082ff431e7c2,43015366-e9b8-4b99-8206-14ac604055f0,9b3e998a-4c74-4b1b-b3d2-a47f4ff072f5,0.400000,4,,2026-07-26T19:45:40.291Z,
d37b600d-4490-446a-9b91-16b5074d5a7b,43015366-e9b8-4b99-8206-14ac604055f0,5ee4e036-8771-4e69-84e1-7d27c9d38f5b,0.200000,5,,2026-07-26T19:45:40.291Z,
697b56bd-f774-4307-bc54-14b3986c3d70,43015366-e9b8-4b99-8206-14ac604055f0,0456b663-f692-4f1a-9f2d-4aa69db70bed,0.004650,6,,2026-07-26T19:45:40.291Z,
e740d2dc-3426-4286-8ba6-ee615ffc88ca,43015366-e9b8-4b99-8206-14ac604055f0,d270ca1c-8fc4-4965-80ea-176c30fa2e32,0.127000,7,,2026-07-26T19:45:40.291Z,
3901d3ec-2386-4099-b4f1-89538b6814d5,43015366-e9b8-4b99-8206-14ac604055f0,44ecde41-5133-4b7e-9201-6e43e72a8d18,1.950000,8,,2026-07-26T19:45:40.291Z,
0766f3b4-1a9a-42c8-86e8-934fbc3bafe7,26686f3e-3b11-462a-907b-1513179e9bb7,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.660000,0,,2026-07-26T19:45:40.385Z,
ce014375-bfda-419f-8eff-451c7f3d3655,26686f3e-3b11-462a-907b-1513179e9bb7,77ba6db2-92e0-4290-ad88-f8c4b6ddbcee,0.330000,1,,2026-07-26T19:45:40.385Z,
04e5765e-32a6-4e41-807e-2dfe3487e67b,26686f3e-3b11-462a-907b-1513179e9bb7,72b12b40-902e-4236-952c-849fce31f2e7,0.033000,2,,2026-07-26T19:45:40.385Z,
c9f97b66-55c1-4038-9a25-b17201369af0,26686f3e-3b11-462a-907b-1513179e9bb7,2debabc9-ad43-4e45-88af-abff517c4319,0.011000,3,,2026-07-26T19:45:40.385Z,
0e293a98-35ad-4c59-8171-0a899ba5db16,26686f3e-3b11-462a-907b-1513179e9bb7,9b3e998a-4c74-4b1b-b3d2-a47f4ff072f5,0.400000,4,,2026-07-26T19:45:40.385Z,
ac4c8407-e76c-434f-9c1e-1268b06153bb,26686f3e-3b11-462a-907b-1513179e9bb7,5ee4e036-8771-4e69-84e1-7d27c9d38f5b,0.200000,5,,2026-07-26T19:45:40.385Z,
be36df21-f731-45a5-8696-d3798dacbea5,26686f3e-3b11-462a-907b-1513179e9bb7,0456b663-f692-4f1a-9f2d-4aa69db70bed,0.006000,6,,2026-07-26T19:45:40.385Z,
ed39ea5c-af82-414b-8bdf-22e90ba389ff,26686f3e-3b11-462a-907b-1513179e9bb7,d270ca1c-8fc4-4965-80ea-176c30fa2e32,0.127000,7,,2026-07-26T19:45:40.385Z,
961d7f4f-2378-4fc3-a34d-7c6d37f1fa9c,26686f3e-3b11-462a-907b-1513179e9bb7,44ecde41-5133-4b7e-9201-6e43e72a8d18,0.975000,8,,2026-07-26T19:45:40.385Z,
0ff5dcd4-39b0-421b-b097-89028247da90,26686f3e-3b11-462a-907b-1513179e9bb7,db40dfd0-7400-4fb8-8a03-cc9df606f626,4.000000,9,,2026-07-26T19:45:40.385Z,
0c35ef82-307d-489f-8f59-0727c0fed2eb,483f3418-99f5-4bf4-aa52-fc1015d471b9,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.660000,0,,2026-07-26T19:45:40.476Z,
412bd6df-e3d8-41d7-b39f-56f11f169474,483f3418-99f5-4bf4-aa52-fc1015d471b9,77ba6db2-92e0-4290-ad88-f8c4b6ddbcee,0.330000,1,,2026-07-26T19:45:40.476Z,
ac191688-dbd7-4575-8fad-75ec788c1223,483f3418-99f5-4bf4-aa52-fc1015d471b9,72b12b40-902e-4236-952c-849fce31f2e7,0.033000,2,,2026-07-26T19:45:40.476Z,
070e895a-9e6f-4736-b82f-73076492f44b,483f3418-99f5-4bf4-aa52-fc1015d471b9,2debabc9-ad43-4e45-88af-abff517c4319,0.011000,3,,2026-07-26T19:45:40.476Z,
2c2c2ddf-606d-4e2f-bb96-e79ac7c3e944,483f3418-99f5-4bf4-aa52-fc1015d471b9,9b3e998a-4c74-4b1b-b3d2-a47f4ff072f5,0.400000,4,,2026-07-26T19:45:40.476Z,
843548fd-ade6-41d6-a0ce-2279b3b29247,483f3418-99f5-4bf4-aa52-fc1015d471b9,5ee4e036-8771-4e69-84e1-7d27c9d38f5b,0.150000,5,,2026-07-26T19:45:40.476Z,
8e5a22e9-17f8-4ca3-a736-624f52fcfe02,483f3418-99f5-4bf4-aa52-fc1015d471b9,0456b663-f692-4f1a-9f2d-4aa69db70bed,0.005000,6,,2026-07-26T19:45:40.476Z,
40f0fb18-affa-4e75-822f-9969c0f69fed,483f3418-99f5-4bf4-aa52-fc1015d471b9,d270ca1c-8fc4-4965-80ea-176c30fa2e32,0.127000,7,,2026-07-26T19:45:40.476Z,
16d00e5f-1a28-462e-8ae6-0ce66dbb76dd,483f3418-99f5-4bf4-aa52-fc1015d471b9,44ecde41-5133-4b7e-9201-6e43e72a8d18,0.650000,8,,2026-07-26T19:45:40.476Z,
e861bb19-276d-43af-8e4d-3c110631d9e2,1479209d-fb17-4075-a1a8-b9b1582c801c,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.150000,0,,2026-07-26T19:45:40.568Z,
80454c83-6de8-4ed4-9410-ae96a183cea5,1479209d-fb17-4075-a1a8-b9b1582c801c,77ba6db2-92e0-4290-ad88-f8c4b6ddbcee,0.050000,1,,2026-07-26T19:45:40.568Z,
5fcf159e-7898-4d10-94cd-fe50fbaf2778,1479209d-fb17-4075-a1a8-b9b1582c801c,72b12b40-902e-4236-952c-849fce31f2e7,0.005000,2,,2026-07-26T19:45:40.568Z,
50d518d9-da94-4bee-91ca-fb372f3f55d1,1479209d-fb17-4075-a1a8-b9b1582c801c,2debabc9-ad43-4e45-88af-abff517c4319,0.002000,3,,2026-07-26T19:45:40.568Z,
7edc9159-48a6-4726-9e0c-52d8879ee88c,1479209d-fb17-4075-a1a8-b9b1582c801c,6e7e2ebc-54a6-4141-acd3-820866bbca66,0.010600,4,,2026-07-26T19:45:40.568Z,
011aa941-405c-4935-a2ec-6eec570defa0,1479209d-fb17-4075-a1a8-b9b1582c801c,cbe2bcfc-108f-44ea-8e23-c1941796ce82,0.600000,5,,2026-07-26T19:45:40.568Z,
94eb7e99-c69b-4f65-b655-bb6943a9b820,1479209d-fb17-4075-a1a8-b9b1582c801c,44ecde41-5133-4b7e-9201-6e43e72a8d18,0.162500,6,,2026-07-26T19:45:40.568Z,
d8fd3a09-877b-4a7b-93a3-15144f0d5362,0c6b496b-184f-4006-8d19-d7d5797ab93e,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.040000,0,,2026-07-26T19:45:40.661Z,
4a875d73-97ce-46d8-9c92-f65ffd74c60e,0c6b496b-184f-4006-8d19-d7d5797ab93e,2debabc9-ad43-4e45-88af-abff517c4319,0.004000,1,,2026-07-26T19:45:40.661Z,
c60b805d-deee-4c6f-a09b-75fcd9032e06,34138a35-e7b4-4a4e-9b31-ebfdd552b3d3,0e820874-e7d9-466f-ae5b-c1c30b6b394c,0.060000,0,,2026-07-26T19:45:40.752Z,
5ae7a591-740e-4fa9-a4e2-9d16b94a4747,34138a35-e7b4-4a4e-9b31-ebfdd552b3d3,2debabc9-ad43-4e45-88af-abff517c4319,0.006000,1,,2026-07-26T19:45:40.752Z,
c11f9db7-3257-45e8-b659-f1a31bf39492,1e5a4217-f5f4-4640-b9e0-9b1511b60d85,0e820874-e7d9-466f-ae5b-c1c30b6b394c,1.650000,0,,2026-07-26T19:45:40.843Z,
1b261bdf-64d1-40d7-ad47-6ab0f868688d,1e5a4217-f5f4-4640-b9e0-9b1511b60d85,49b21278-4309-4ed3-a208-d2519c58a88f,0.275000,1,,2026-07-26T19:45:40.843Z,
2c490b53-365d-4cfe-ba39-43f2a19126c4,1e5a4217-f5f4-4640-b9e0-9b1511b60d85,72b12b40-902e-4236-952c-849fce31f2e7,0.028000,2,,2026-07-26T19:45:40.843Z,
cb377db5-575e-4926-b6f8-356ef04fffbf,1e5a4217-f5f4-4640-b9e0-9b1511b60d85,2debabc9-ad43-4e45-88af-abff517c4319,0.009000,3,,2026-07-26T19:45:40.843Z,
303f7433-5a8b-400c-8978-405e0c54b55e,1e5a4217-f5f4-4640-b9e0-9b1511b60d85,452ad5ef-cb96-4058-ac56-33beab54be12,250.000000,4,,2026-07-26T19:45:40.843Z,
11433a36-9e2f-4e4a-aadf-31c0b823fc72,1e5a4217-f5f4-4640-b9e0-9b1511b60d85,dd3223a9-89b8-4576-8212-51d231804751,888.000000,5,,2026-07-26T19:45:40.843Z,
a783826d-2599-4674-8dcb-cc9384d23acb,1e5a4217-f5f4-4640-b9e0-9b1511b60d85,c83efd4a-461a-4c87-9b31-be9cb88f56b3,1.009000,6,,2026-07-26T19:45:40.843Z,
d68a71bf-05ad-4bf6-b95a-c7837f91ca99,1e5a4217-f5f4-4640-b9e0-9b1511b60d85,322de772-3432-42aa-a613-b6cb0d770211,202.000000,7,,2026-07-26T19:45:40.843Z,
05ebc8ac-7fa0-4602-b253-58119967c840,416c6fe8-e55a-4baa-9f48-53d1c2d3761a,0e820874-e7d9-466f-ae5b-c1c30b6b394c,1.650000,0,,2026-07-26T19:45:40.935Z,
3258104d-ad6f-457c-8ae1-ad76764a4900,416c6fe8-e55a-4baa-9f48-53d1c2d3761a,49b21278-4309-4ed3-a208-d2519c58a88f,0.275000,1,,2026-07-26T19:45:40.935Z,
3a3c7400-1562-4e6b-b772-0a7d4c260b54,416c6fe8-e55a-4baa-9f48-53d1c2d3761a,72b12b40-902e-4236-952c-849fce31f2e7,0.028000,2,,2026-07-26T19:45:40.935Z,
39abbf43-a309-44c5-b32b-dbe2d17e3a45,416c6fe8-e55a-4baa-9f48-53d1c2d3761a,2debabc9-ad43-4e45-88af-abff517c4319,0.009000,3,,2026-07-26T19:45:40.935Z,
7f6fcc6d-d80d-4a64-8bcf-c2a655c97866,416c6fe8-e55a-4baa-9f48-53d1c2d3761a,452ad5ef-cb96-4058-ac56-33beab54be12,267.000000,4,,2026-07-26T19:45:40.935Z,
4aea273a-5ab9-484e-a4c5-f0636588349e,416c6fe8-e55a-4baa-9f48-53d1c2d3761a,dd3223a9-89b8-4576-8212-51d231804751,871.000000,5,,2026-07-26T19:45:40.935Z,
9782d279-ebc9-4b84-8b1c-22ae47b518d1,416c6fe8-e55a-4baa-9f48-53d1c2d3761a,c83efd4a-461a-4c87-9b31-be9cb88f56b3,1009.000000,6,,2026-07-26T19:45:40.935Z,
8b6e86bd-823d-48e8-a866-4c2c326abd6a,416c6fe8-e55a-4baa-9f48-53d1c2d3761a,322de772-3432-42aa-a613-b6cb0d770211,202.000000,7,,2026-07-26T19:45:40.935Z,
1c9bfdc5-e891-48f8-8796-f7cd20f1fe96,b44dba6f-0179-494d-bdc2-76ca55be26f8,0e820874-e7d9-466f-ae5b-c1c30b6b394c,1.650000,0,,2026-07-26T19:45:41.028Z,
594c9e9a-55b7-4a64-908a-5a6344520125,b44dba6f-0179-494d-bdc2-76ca55be26f8,49b21278-4309-4ed3-a208-d2519c58a88f,0.275000,1,,2026-07-26T19:45:41.028Z,
bf5cea8a-7586-484e-be8c-2467ebf9c7fd,b44dba6f-0179-494d-bdc2-76ca55be26f8,72b12b40-902e-4236-952c-849fce31f2e7,0.028000,2,,2026-07-26T19:45:41.028Z,
74e2e5fb-1d34-4a08-b237-3407a46740e0,b44dba6f-0179-494d-bdc2-76ca55be26f8,2debabc9-ad43-4e45-88af-abff517c4319,0.009000,3,,2026-07-26T19:45:41.028Z,
b615adb9-e273-4361-934b-815ba9bd006e,b44dba6f-0179-494d-bdc2-76ca55be26f8,452ad5ef-cb96-4058-ac56-33beab54be12,306.000000,4,,2026-07-26T19:45:41.028Z,
b9999a9a-6606-4e2c-805e-606f7b7cc2d3,b44dba6f-0179-494d-bdc2-76ca55be26f8,dd3223a9-89b8-4576-8212-51d231804751,832.000000,5,,2026-07-26T19:45:41.028Z,
33729cec-e06b-4c4d-8603-7a5a6c1e39c1,b44dba6f-0179-494d-bdc2-76ca55be26f8,c83efd4a-461a-4c87-9b31-be9cb88f56b3,1009.000000,6,,2026-07-26T19:45:41.028Z,
4128ed1c-7216-437b-8ac7-cf46d8081af1,b44dba6f-0179-494d-bdc2-76ca55be26f8,322de772-3432-42aa-a613-b6cb0d770211,202.000000,7,,2026-07-26T19:45:41.028Z,
1f46ac77-b7ec-4f51-b69e-8d3452a7fad1,8a118531-e0d1-4eee-9da9-df27abcb7a59,0e820874-e7d9-466f-ae5b-c1c30b6b394c,1.650000,0,,2026-07-26T19:45:41.120Z,
ee296c08-cf13-45c4-8332-0d81fe4226e5,8a118531-e0d1-4eee-9da9-df27abcb7a59,49b21278-4309-4ed3-a208-d2519c58a88f,0.275000,1,,2026-07-26T19:45:41.120Z,
e8340288-419f-48a4-9fff-5ec4e2765ab1,8a118531-e0d1-4eee-9da9-df27abcb7a59,72b12b40-902e-4236-952c-849fce31f2e7,0.028000,2,,2026-07-26T19:45:41.120Z,
0bd3c11a-59c0-4b13-bfe1-dfbfff122993,8a118531-e0d1-4eee-9da9-df27abcb7a59,2debabc9-ad43-4e45-88af-abff517c4319,0.009000,3,,2026-07-26T19:45:41.120Z,
32eed9b3-14c6-4a48-bf5c-e7740d0439bc,8a118531-e0d1-4eee-9da9-df27abcb7a59,452ad5ef-cb96-4058-ac56-33beab54be12,322.000000,4,,2026-07-26T19:45:41.120Z,
28bb44ff-33da-40d2-9078-cd85be21a7c7,8a118531-e0d1-4eee-9da9-df27abcb7a59,dd3223a9-89b8-4576-8212-51d231804751,817.000000,5,,2026-07-26T19:45:41.120Z,
1a682013-2d8d-4413-a175-9ad96096f116,8a118531-e0d1-4eee-9da9-df27abcb7a59,c83efd4a-461a-4c87-9b31-be9cb88f56b3,1009.000000,6,,2026-07-26T19:45:41.120Z,
5fc8461c-5ad9-4f8e-b325-45d3fa337ba4,8a118531-e0d1-4eee-9da9-df27abcb7a59,322de772-3432-42aa-a613-b6cb0d770211,202.000000,7,,2026-07-26T19:45:41.120Z,
3fb33e51-68b9-464a-bc9c-9333d039ceae,8f892e62-10d3-4206-b775-49b8dbe19537,0e820874-e7d9-466f-ae5b-c1c30b6b394c,1.650000,0,,2026-07-26T19:45:41.211Z,
303132a0-865e-4db7-8775-3761caed734d,8f892e62-10d3-4206-b775-49b8dbe19537,49b21278-4309-4ed3-a208-d2519c58a88f,0.275000,1,,2026-07-26T19:45:41.211Z,
30f0b299-d67c-43b8-a28a-7e80d1219394,8f892e62-10d3-4206-b775-49b8dbe19537,72b12b40-902e-4236-952c-849fce31f2e7,0.028000,2,,2026-07-26T19:45:41.211Z,
b6aa10fa-f6f5-46f1-8e76-5fca98ede2bb,8f892e62-10d3-4206-b775-49b8dbe19537,2debabc9-ad43-4e45-88af-abff517c4319,0.009000,3,,2026-07-26T19:45:41.211Z,
c8f75e71-b010-44a2-831e-e8d02697c369,8f892e62-10d3-4206-b775-49b8dbe19537,452ad5ef-cb96-4058-ac56-33beab54be12,348.000000,4,,2026-07-26T19:45:41.211Z,
f13748b0-9f41-4342-9f23-e95a160e84e0,8f892e62-10d3-4206-b775-49b8dbe19537,dd3223a9-89b8-4576-8212-51d231804751,790.000000,5,,2026-07-26T19:45:41.211Z,
5b6b184d-34b5-4edc-b3bc-16a75238a7f1,8f892e62-10d3-4206-b775-49b8dbe19537,c83efd4a-461a-4c87-9b31-be9cb88f56b3,1009.000000,6,,2026-07-26T19:45:41.211Z,
78db01c8-9c1e-448e-b149-7a930a17c4ef,8f892e62-10d3-4206-b775-49b8dbe19537,322de772-3432-42aa-a613-b6cb0d770211,202.000000,7,,2026-07-26T19:45:41.211Z,
c0e9b2f2-3117-4385-b0ab-ff6657edace6,341fab4f-da50-4c91-b2d0-bfc7104731e0,0e820874-e7d9-466f-ae5b-c1c30b6b394c,1.650000,0,,2026-07-26T19:45:41.303Z,
32f75bf7-e4e1-4f7f-b422-beb3fb7e62d7,341fab4f-da50-4c91-b2d0-bfc7104731e0,49b21278-4309-4ed3-a208-d2519c58a88f,0.275000,1,,2026-07-26T19:45:41.303Z,
56a5f219-3320-4fea-83b3-e252b51d2bd7,341fab4f-da50-4c91-b2d0-bfc7104731e0,72b12b40-902e-4236-952c-849fce31f2e7,0.028000,2,,2026-07-26T19:45:41.303Z,
92e1c4bc-472b-4f46-9a41-e363a8718206,341fab4f-da50-4c91-b2d0-bfc7104731e0,2debabc9-ad43-4e45-88af-abff517c4319,0.009000,3,,2026-07-26T19:45:41.303Z,
d3729541-9719-462a-8912-54971471f0ff,341fab4f-da50-4c91-b2d0-bfc7104731e0,452ad5ef-cb96-4058-ac56-33beab54be12,368.000000,4,,2026-07-26T19:45:41.303Z,
ce516c2c-e1b7-43fe-9898-dcccfa996699,341fab4f-da50-4c91-b2d0-bfc7104731e0,dd3223a9-89b8-4576-8212-51d231804751,770.000000,5,,2026-07-26T19:45:41.303Z,
c7d8b779-8c09-437e-8674-ac571c858ed3,341fab4f-da50-4c91-b2d0-bfc7104731e0,c83efd4a-461a-4c87-9b31-be9cb88f56b3,1009.000000,6,,2026-07-26T19:45:41.303Z,
1107fd0b-f7c2-4882-8072-d7a562a9aa45,341fab4f-da50-4c91-b2d0-bfc7104731e0,322de772-3432-42aa-a613-b6cb0d770211,202.000000,7,,2026-07-26T19:45:41.303Z,
3897b288-56fc-4188-b19a-18df72eb9e4d,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,0e820874-e7d9-466f-ae5b-c1c30b6b394c,1.000000,0,,2026-07-26T19:45:41.394Z,
e2d61a9a-772c-4674-a879-a15bc2cd3500,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,49b21278-4309-4ed3-a208-d2519c58a88f,0.250000,1,,2026-07-26T19:45:41.394Z,
8f1f3200-b9a6-432e-b3c0-a462942508d4,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,72b12b40-902e-4236-952c-849fce31f2e7,0.025000,2,,2026-07-26T19:45:41.394Z,
46ef567e-28b6-4ecc-b191-e40ae1fa31ce,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,2debabc9-ad43-4e45-88af-abff517c4319,0.100000,3,,2026-07-26T19:45:41.394Z,
04db7c17-6b64-4bc2-b783-2a27f3dc2491,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,452ad5ef-cb96-4058-ac56-33beab54be12,267.000000,4,,2026-07-26T19:45:41.394Z,
79d25286-8376-455a-a1b3-d9c1c037d841,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,dd3223a9-89b8-4576-8212-51d231804751,871.000000,5,,2026-07-26T19:45:41.394Z,
581ff563-05db-4391-95b2-a4a6fea965b5,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,c83efd4a-461a-4c87-9b31-be9cb88f56b3,1009.000000,6,,2026-07-26T19:45:41.394Z,
6a52a569-fff7-4b16-a91d-f432b87ec479,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,322de772-3432-42aa-a613-b6cb0d770211,202.000000,7,,2026-07-26T19:45:41.394Z,
07b0bba8-d3d0-47b1-8aed-3b740f312deb,fb4c14fe-71fe-454c-8d8b-092366b8e8c1,7e669ec3-0339-4888-a401-03dfd1a73e93,0.147500,8,,2026-07-26T19:45:41.394Z,
5d6b724c-5b02-4e00-b409-a120790d3612,cefe57cc-4e94-4d11-931d-69015a5668fc,0e820874-e7d9-466f-ae5b-c1c30b6b394c,1.000000,0,,2026-07-26T19:45:41.488Z,
6d057a41-936e-4d4f-9135-0b868615db0a,cefe57cc-4e94-4d11-931d-69015a5668fc,49b21278-4309-4ed3-a208-d2519c58a88f,0.250000,1,,2026-07-26T19:45:41.488Z,
a3827535-241c-4e78-a67f-ca3a73039f3d,cefe57cc-4e94-4d11-931d-69015a5668fc,72b12b40-902e-4236-952c-849fce31f2e7,0.025000,2,,2026-07-26T19:45:41.488Z,
fd225196-5c47-42d0-929e-ea40199ec25b,cefe57cc-4e94-4d11-931d-69015a5668fc,2debabc9-ad43-4e45-88af-abff517c4319,0.100000,3,,2026-07-26T19:45:41.488Z,
5b5dfeb4-f280-4e67-b631-538bc6503351,cefe57cc-4e94-4d11-931d-69015a5668fc,452ad5ef-cb96-4058-ac56-33beab54be12,306.000000,4,,2026-07-26T19:45:41.488Z,
