id,lesson_id,target_type,resource_id,cost_code_id,proposed_value,currency,created_record_id,created_at
da4e0432-ff89-4556-9b9f-8efc2ae0c545,974f2a7a-023f-4c2c-8a50-9ab72cf2b221,productivity,1034401d-17fa-4540-8ae4-a474d1863804,160e9c07-62eb-4a92-857d-250a72348f55,0.4200,IDR,64652c1e-1c59-4b8e-9821-a9bd75b9753c,2026-07-29T05:08:36.381Z
1716cfd0-4d7f-4d96-83dc-1d525d43d1e2,773849b7-139f-4e66-81c8-c68b7cc72b0f,productivity,1034401d-17fa-4540-8ae4-a474d1863804,891b08ac-644b-410a-92e7-504e16944e15,0.4200,IDR,e13f9628-8d5f-4785-877a-ac1d0d59581b,2026-07-29T05:08:37.400Z
887077cd-980a-4c8d-b230-6ef564ac771a,d143bebc-011b-49b0-8a4f-298df9a25f74,price_book,1034401d-17fa-4540-8ae4-a474d1863804,,175000.0000,IDR,7d5ebc93-9db3-4c9e-bce0-8b0399d5e96b,2026-07-29T05:08:38.310Z
4ea77cc6-3803-47ce-a8b3-128f9f6bb11b,eac95218-38e5-4dc3-91ee-4463546f706b,productivity,1034401d-17fa-4540-8ae4-a474d1863804,160e9c07-62eb-4a92-857d-250a72348f55,0.4200,IDR,,2026-07-29T05:08:39.148Z
72c49b91-7cb8-4014-aa03-59f647c52c23,a750822a-6225-46d3-86d3-c11cb3e4550c,productivity,2d32ac28-3c09-49ab-852b-073e48c94d57,7cc55b6f-4969-4409-9e79-565ae050e20e,0.4200,IDR,,2026-07-29T05:24:20.050Z
836c7f86-aa4e-4c3c-b294-e8cec92e67ac,b4a0bd57-1abd-4509-98fd-c81441a79567,productivity,2d32ac28-3c09-49ab-852b-073e48c94d57,7cc55b6f-4969-4409-9e79-565ae050e20e,0.4200,IDR,adc0b35d-713a-4d67-bb5e-e3b264ea14fd,2026-07-29T05:24:20.783Z
c8bf8d79-71a2-47de-915f-7cb52948d069,8ee81e6e-801a-49da-83ad-2b04dd878b9e,productivity,2d32ac28-3c09-49ab-852b-073e48c94d57,1c247fa3-cffc-4aa5-99ee-1f874147d294,0.4200,IDR,5cbada09-ad57-411a-bd39-238ff9924c4f,2026-07-29T05:24:21.686Z
6d9df10a-8593-46ee-bab3-759969144511,7766630f-2344-4b5d-89be-2e97e73d4c31,price_book,2d32ac28-3c09-49ab-852b-073e48c94d57,,175000.0000,IDR,ac57eb10-5d8f-4d71-83c6-1953dc55b498,2026-07-29T05:24:22.630Z
e49c6c2a-b3e7-4f4b-a710-5a3fb182779a,a85fc61b-cd9e-4b46-be46-fb1440d4a550,productivity,2d32ac28-3c09-49ab-852b-073e48c94d57,7cc55b6f-4969-4409-9e79-565ae050e20e,0.4200,IDR,,2026-07-29T05:24:23.481Z
2cd7e6b2-2b4a-43a7-8b18-31e255564cec,3a321fbf-9639-442c-a57a-7e32296e38e3,productivity,26b7fa64-6e81-4071-9e08-408293b454a7,66924e9f-1223-40f7-86d3-f81fa743d5a6,0.4200,IDR,,2026-07-29T06:15:21.032Z
ded2088d-cec3-4d2b-a863-77c0d849801d,76284317-2263-47a8-9deb-b703eee095c0,productivity,26b7fa64-6e81-4071-9e08-408293b454a7,66924e9f-1223-40f7-86d3-f81fa743d5a6,0.4200,IDR,53502576-2628-4258-a7e0-2c88d571ed81,2026-07-29T06:15:21.822Z
6e372044-a0d5-4260-af2e-525b2eabc5fa,dbdb3687-3848-44f4-8df4-16cb5f307bd1,productivity,26b7fa64-6e81-4071-9e08-408293b454a7,afabb6c2-8625-4d61-aca5-0d915a7b57d5,0.4200,IDR,2b8b8f5b-c70b-4bcb-b05f-aada432c87b2,2026-07-29T06:15:22.926Z
86edf4ef-d836-4d00-994a-04640f5dd9da,73a1f72c-30dd-483a-976a-b32feee45de2,price_book,26b7fa64-6e81-4071-9e08-408293b454a7,,175000.0000,IDR,a440c983-3ff7-48da-a1d6-02df1c43b94a,2026-07-29T06:15:24.046Z
55029c2b-919c-491c-9714-f2ca457e8d29,e986c793-b86e-4b03-88ec-b2dc59ff89f6,productivity,26b7fa64-6e81-4071-9e08-408293b454a7,66924e9f-1223-40f7-86d3-f81fa743d5a6,0.4200,IDR,,2026-07-29T06:15:24.995Z
ce382a00-74d4-40e8-8c52-330944117c28,f5986f87-224f-4844-876e-b4fb9fc7823b,productivity,a68b514e-34c3-41f7-99f7-5a5900425454,f79afe5d-bd87-4b87-bf25-4bd874a764d5,0.4200,IDR,,2026-07-29T06:27:55.621Z
2fc4f40a-0415-4626-8d2e-155588ee35ca,8a4d1d6b-2ee0-4153-b684-0094b767c20e,productivity,a68b514e-34c3-41f7-99f7-5a5900425454,f79afe5d-bd87-4b87-bf25-4bd874a764d5,0.4200,IDR,5f1e263b-414a-43fe-9ae5-300448b6a2c9,2026-07-29T06:27:56.341Z
bd792b37-cb0d-461c-981f-2f294c7bc19c,0bf4a749-62eb-49be-b0fb-5e6faf07aa94,productivity,a68b514e-34c3-41f7-99f7-5a5900425454,4b7846be-9b0e-43cb-801d-924ccd1e3cfb,0.4200,IDR,eb02c579-2e1d-45e8-a595-5db617f54cc2,2026-07-29T06:27:57.333Z
db208167-bcca-44e7-8ea4-9be1f72a1f69,0be744e0-c89e-4760-aa3d-fd8565bf19ca,price_book,a68b514e-34c3-41f7-99f7-5a5900425454,,175000.0000,IDR,1de6133e-9886-45b4-b03c-93b1c259cee9,2026-07-29T06:27:58.215Z
f3926049-1ee0-4db1-bbc5-264a74df4059,9cfaa8bd-304a-4b26-8382-cc4083b60dc9,productivity,a68b514e-34c3-41f7-99f7-5a5900425454,f79afe5d-bd87-4b87-bf25-4bd874a764d5,0.4200,IDR,,2026-07-29T06:27:59.109Z
156b71d2-342c-4c56-b247-dcf0a2bf749a,53202738-c3db-491e-b872-83b5095fa05b,productivity,a0a4b5df-32fa-432c-a2a9-325aaa3e1fb3,73452608-ecb3-4c67-ad5d-b722bdd07e76,0.4200,IDR,,2026-07-29T06:34:24.948Z
5fa7658a-d662-49d1-9112-6a46fb927ee7,fe4ca05b-3000-43c1-acc9-bb05de9165aa,productivity,a0a4b5df-32fa-432c-a2a9-325aaa3e1fb3,73452608-ecb3-4c67-ad5d-b722bdd07e76,0.4200,IDR,b4f5e2e7-b7de-42da-855c-0c458ac364e4,2026-07-29T06:34:25.726Z
05c395f4-17c8-409e-b0cb-4bffe3463ae0,2150eed3-2315-4919-95ab-fb893e6db61f,productivity,a0a4b5df-32fa-432c-a2a9-325aaa3e1fb3,0bdcf54f-ed6c-4bc9-9b50-c22b2e186f4d,0.4200,IDR,87bdb73f-631e-4dc6-8bb0-487d734eb0cb,2026-07-29T06:34:26.905Z
d2839cab-8e16-4e9a-9f8b-03ac666e124a,cfc00eea-af32-4e70-9b3b-a798a5dbb13c,price_book,a0a4b5df-32fa-432c-a2a9-325aaa3e1fb3,,175000.0000,IDR,66244578-e585-4de8-b6ee-323462292a0e,2026-07-29T06:34:27.856Z
a5bfa699-e27a-4190-a041-86059c150f89,94532ed2-e709-46fb-9196-af0ce17293ba,productivity,a0a4b5df-32fa-432c-a2a9-325aaa3e1fb3,73452608-ecb3-4c67-ad5d-b722bdd07e76,0.4200,IDR,,2026-07-29T06:34:28.809Z
fdf56e39-1650-4083-b584-e86670f1fc81,62993013-e6c5-464f-a63b-83321e501541,productivity,3a84f707-c211-40a6-92ac-3b5f647bc581,7ec22b9a-0af1-4ac1-a0af-7f80a8b27d5c,0.4200,IDR,,2026-07-29T06:50:28.475Z
fa2555cd-4ed6-4904-94c1-b21cebbf9ba0,086e0d12-39b7-4c19-bbf1-37eefbfd03a1,productivity,3a84f707-c211-40a6-92ac-3b5f647bc581,7ec22b9a-0af1-4ac1-a0af-7f80a8b27d5c,0.4200,IDR,feae18bc-24df-43b1-8c09-aebfc002bb1a,2026-07-29T06:50:29.312Z
635ed48a-cbeb-4496-8b71-3323933ed732,7e2f57cf-b779-4696-82fe-d66c3bbd15ab,productivity,3a84f707-c211-40a6-92ac-3b5f647bc581,24d10b36-31dd-4094-980d-b3d8f503aab7,0.4200,IDR,e0500d57-2359-42db-8ef1-8f568bd724e6,2026-07-29T06:50:30.389Z
0b73dd9d-22a2-4e2c-8616-46f09662e3ee,b65c8701-c7b5-4ea7-bfa5-ff59cc414df2,price_book,3a84f707-c211-40a6-92ac-3b5f647bc581,,175000.0000,IDR,7f2fa2cc-0b9b-460b-9a91-c66fec548185,2026-07-29T06:50:31.293Z
755ebd1d-cd96-4447-b5f1-1bac3d3be36b,e11745f4-0d69-45a0-a969-7b43d9b8405c,productivity,3a84f707-c211-40a6-92ac-3b5f647bc581,7ec22b9a-0af1-4ac1-a0af-7f80a8b27d5c,0.4200,IDR,,2026-07-29T06:50:32.228Z
d3ddd96a-5612-440b-8d3f-344202fd5eb9,52f3a3e3-6794-4abd-a18f-6ac1bf5e6af8,productivity,8e1c786b-bbae-432c-8acb-f2169feff841,9bc9d95c-79c8-4c59-9177-b218707b2e22,0.4200,IDR,,2026-07-29T06:59:05.326Z
2f725f7a-da30-4fd2-b3a0-0938c2291740,c75f6644-4c88-45ec-8baa-79ee30b929df,productivity,8e1c786b-bbae-432c-8acb-f2169feff841,9bc9d95c-79c8-4c59-9177-b218707b2e22,0.4200,IDR,4acb6e04-e27a-4719-8c66-dfa0d0d5a0ef,2026-07-29T06:59:06.056Z
1c4f4222-6d54-40d6-b3d9-df71375e85ef,1abe13ab-e1b6-4a44-84df-eb1bbe9e1961,productivity,8e1c786b-bbae-432c-8acb-f2169feff841,7b6199a6-4eb5-4263-8121-216e55000b0e,0.4200,IDR,3706153e-56ea-4483-abcf-476ef09c9b37,2026-07-29T06:59:07.052Z
e16603c2-83e8-4a03-b916-0ac024ce025d,f98e1cdc-669d-4c4f-b270-873887c64347,price_book,8e1c786b-bbae-432c-8acb-f2169feff841,,175000.0000,IDR,e2e53559-83cc-466c-83cf-4e8121f9f214,2026-07-29T06:59:08.041Z
84b32f4e-c596-4f84-9e06-ddb6b1c0af4c,b725079c-4d65-4beb-9abd-1afd413f80ea,productivity,8e1c786b-bbae-432c-8acb-f2169feff841,9bc9d95c-79c8-4c59-9177-b218707b2e22,0.4200,IDR,,2026-07-29T06:59:08.942Z
087736f9-b94c-468c-8150-1722f3927f5f,6ecd2a9a-220d-4798-a3be-a7c4cd09c640,productivity,268ce9e7-39b0-4a59-b4a4-d55d733552d2,e4d24ef8-00f1-42cc-9db4-40d8065a41a4,0.4200,IDR,,2026-07-29T07:05:17.210Z
e67789ec-bd8f-4a2b-91c7-bcbdcdec9ac6,81987ec3-8b23-43ae-85e3-8a3603db8d7f,productivity,268ce9e7-39b0-4a59-b4a4-d55d733552d2,e4d24ef8-00f1-42cc-9db4-40d8065a41a4,0.4200,IDR,a3933ce9-3d53-4030-962e-4701c7d256f2,2026-07-29T07:05:17.918Z
1aa94358-3523-445e-9f15-5c73d2f463d2,b1bc2970-9553-42e1-b37c-c8088e52a86c,productivity,268ce9e7-39b0-4a59-b4a4-d55d733552d2,991b9ed1-d78a-47f7-a510-c3f635e50d86,0.4200,IDR,372f0bf2-c3be-48e0-823d-234bb2c79bbb,2026-07-29T07:05:18.988Z
ae4383dd-2ba3-4d7a-9f8d-a1f07c55ce89,cbfc4c51-fa58-499f-833d-1a91dea39ae5,price_book,268ce9e7-39b0-4a59-b4a4-d55d733552d2,,175000.0000,IDR,c6083169-6b84-4425-bba2-46ba94aab95d,2026-07-29T07:05:19.834Z
582d4c02-c326-4e47-9730-b63ba2adc689,7a6a5d19-7474-4f53-a208-a9137997770a,productivity,268ce9e7-39b0-4a59-b4a4-d55d733552d2,e4d24ef8-00f1-42cc-9db4-40d8065a41a4,0.4200,IDR,,2026-07-29T07:05:20.726Z
8f7bd864-27c2-4830-b796-3216a3275dfd,e47c5e83-1330-45c9-9911-8f6a5b9460c0,productivity,fb56c886-9d33-4c03-b963-94fe74074914,29e47949-9c3a-4c23-b98b-b498552dc00a,0.4200,IDR,,2026-07-29T07:29:10.795Z
3cadfe0c-b7ae-4112-954d-fd29bcc0e9ef,cb7d7c44-1be0-43d6-b215-73df03eb406b,productivity,fb56c886-9d33-4c03-b963-94fe74074914,29e47949-9c3a-4c23-b98b-b498552dc00a,0.4200,IDR,b718f60d-b72d-42b9-b76e-c54f7fe7d084,2026-07-29T07:29:11.750Z
ed7fcf6f-6173-4540-81d9-cf150f2d5cde,5e0d007e-b0eb-405a-9511-f1f29ef59e5a,productivity,fb56c886-9d33-4c03-b963-94fe74074914,4ccb2dee-a618-457f-a53a-27d14f36b7ac,0.4200,IDR,cff37ea1-b1d6-4b62-95f1-5b608db5e049,2026-07-29T07:29:12.906Z
8b97ac85-a15e-4cea-b2cf-16964cb72665,a1a295f1-7313-4126-9c8f-7888cc70ff8a,price_book,fb56c886-9d33-4c03-b963-94fe74074914,,175000.0000,IDR,a1ab84ab-8a81-46b3-b769-9a8801895d9e,2026-07-29T07:29:14.202Z
830df182-6bfd-4493-be5d-c10ed7e5a175,468573ed-2df6-4d0f-8a1f-18f1fe511174,productivity,fb56c886-9d33-4c03-b963-94fe74074914,29e47949-9c3a-4c23-b98b-b498552dc00a,0.4200,IDR,,2026-07-29T07:29:15.148Z
22515617-b2b8-44a4-b61e-0a91c2193fe5,9c57c7ad-6402-4e81-81d4-261ce91da026,productivity,b9dd9a76-85ea-489e-ab02-275f23bcb26e,3b6d3e1f-4972-4b15-9872-b05b2e0fad12,0.4200,IDR,,2026-07-29T07:49:35.749Z
db71962a-8e4e-4007-be94-76f4237f7fb0,43c14312-f7fa-46b6-822f-73e8bc0516c0,productivity,b9dd9a76-85ea-489e-ab02-275f23bcb26e,3b6d3e1f-4972-4b15-9872-b05b2e0fad12,0.4200,IDR,764406d9-2f47-48fc-869c-be1f2b2252ce,2026-07-29T07:49:36.536Z
59de1370-25af-41fe-b255-234f268a1778,2b5cac36-48e9-4e98-952a-688f1ef46da6,productivity,b9dd9a76-85ea-489e-ab02-275f23bcb26e,04e14490-ffd9-4b8f-afef-6ae83a4a9c31,0.4200,IDR,715297c3-93f0-4c8c-b232-c7b610045281,2026-07-29T07:49:37.544Z
3ccbf626-3519-4091-9a01-17a936df5660,12fd725d-ad29-4159-9494-31a1cc8ff74a,price_book,b9dd9a76-85ea-489e-ab02-275f23bcb26e,,175000.0000,IDR,959485aa-e61b-4dca-bc1d-5f666f3524c2,2026-07-29T07:49:38.435Z
6ed1fba7-23eb-4e56-b743-91bbb0b3e52e,bac15046-54e3-4af1-8b36-6ec957f5cdea,productivity,b9dd9a76-85ea-489e-ab02-275f23bcb26e,3b6d3e1f-4972-4b15-9872-b05b2e0fad12,0.4200,IDR,,2026-07-29T07:49:39.439Z
e4662da0-20cb-498a-873d-cf193f4ca2db,9f890af1-6241-484f-a147-54fd32aef182,productivity,89dca7b3-7f88-4b6e-a942-93087c9b7980,d4d288e6-ca56-420a-8bee-da3df6a1f5f3,0.4200,IDR,,2026-07-29T08:41:45.337Z
181b9259-cd19-46d5-bfe4-2c192f961cff,c0ea4782-f1d5-44dc-ba60-45efb6108834,productivity,89dca7b3-7f88-4b6e-a942-93087c9b7980,d4d288e6-ca56-420a-8bee-da3df6a1f5f3,0.4200,IDR,ccf0b11f-dbc9-44ce-8cad-f9b4a0ec5424,2026-07-29T08:41:46.049Z
6e6ea8fa-4c3d-4063-8a68-68e0a4d65f00,ec61c830-aa68-4487-a32a-0393d72f3fd7,productivity,89dca7b3-7f88-4b6e-a942-93087c9b7980,57c3d725-fdc6-4b1a-8838-b1aa121a3059,0.4200,IDR,7d011ed3-daa9-4ebd-a36e-0261d6d81011,2026-07-29T08:41:47.101Z
65bc92de-d0dd-40ce-806c-3b6345e232f1,45f6312e-9c7b-428e-93f6-55841f8581cb,price_book,89dca7b3-7f88-4b6e-a942-93087c9b7980,,175000.0000,IDR,c677a726-ff7d-4d68-a496-1e6905310ffe,2026-07-29T08:41:47.951Z
c466955b-3770-495d-9b74-87e8aab741f4,a5853409-a44b-46a7-9c37-17578138991e,productivity,89dca7b3-7f88-4b6e-a942-93087c9b7980,d4d288e6-ca56-420a-8bee-da3df6a1f5f3,0.4200,IDR,,2026-07-29T08:41:48.859Z
b2a57a0f-5454-4dfd-9d66-36f2298a77d3,c61c757a-7a95-4200-a642-d0998a8a6749,productivity,0426ba10-475a-49b8-aeb9-3f374f92b459,e41266a3-4892-4cbd-bbaf-6c7ba907725a,0.4200,IDR,,2026-07-29T08:56:41.772Z
c3c0fe83-6dd6-4566-ba51-4bf1d63b67af,0106caf8-bf03-4dbc-b7e6-0fda63d80065,productivity,0426ba10-475a-49b8-aeb9-3f374f92b459,e41266a3-4892-4cbd-bbaf-6c7ba907725a,0.4200,IDR,14ba7061-3a93-4992-bd07-c1ab7a82e635,2026-07-29T08:56:42.541Z
b29dbf01-45a1-4b16-bb05-bde8b4d594c1,977a2417-e3dd-4c6f-9bc2-8d4c71081c96,productivity,0426ba10-475a-49b8-aeb9-3f374f92b459,5ef26787-1323-449f-b3c6-8f6f5208d7b4,0.4200,IDR,52dda236-f0a6-41c5-a43b-b69f3a896fda,2026-07-29T08:56:43.623Z
becfbf05-be4d-4e5f-8d05-9f48d9f138a5,603628e6-28a0-4999-89a6-c9bdd0fde552,price_book,0426ba10-475a-49b8-aeb9-3f374f92b459,,175000.0000,IDR,7bedb143-307f-4913-8e72-5c979a1a3235,2026-07-29T08:56:44.513Z
8e957170-3017-466b-bf6e-c708743cf5a6,23100a9c-b192-4e18-8d56-957dd125dcad,productivity,0426ba10-475a-49b8-aeb9-3f374f92b459,e41266a3-4892-4cbd-bbaf-6c7ba907725a,0.4200,IDR,,2026-07-29T08:56:45.464Z
f52abdd7-fddc-4149-b0a2-1779e310cd98,5e24c96d-38af-48ef-bb78-02c29bad2996,productivity,f7602b65-3f79-4a0a-a1ab-2099a6e81b43,9e1e80f1-fe77-49cb-a6d2-3efc7c91b7e0,0.4200,IDR,,2026-07-29T09:22:46.552Z
6224de55-47ac-48b4-919f-7a038820abaa,7b87c328-f0af-44f0-ae70-373f5e5c8709,productivity,f7602b65-3f79-4a0a-a1ab-2099a6e81b43,9e1e80f1-fe77-49cb-a6d2-3efc7c91b7e0,0.4200,IDR,116b8c91-2828-4703-99b2-8a63c4994f04,2026-07-29T09:22:47.327Z
ecd47e35-85a9-49aa-923a-9c63ab2e2abd,aae29162-06ab-4e0b-b7fe-cb6f64e7a361,productivity,f7602b65-3f79-4a0a-a1ab-2099a6e81b43,8e2144f2-269c-4a0c-b219-443fb575ce55,0.4200,IDR,70d91c24-4ca7-40d2-8ee2-4e95a19c70ed,2026-07-29T09:22:48.362Z
5a08f839-ac3a-4188-bbef-dc286461be4f,2ed6c42d-966d-4b91-bb39-4c1b5b962bc7,price_book,f7602b65-3f79-4a0a-a1ab-2099a6e81b43,,175000.0000,IDR,1f1e4f83-5a81-4098-88b6-60cff58e8894,2026-07-29T09:22:49.213Z
302b5619-e9aa-4938-8ded-06aa02a80233,f42bbf17-dadc-48cd-99b1-3811503e6419,productivity,f7602b65-3f79-4a0a-a1ab-2099a6e81b43,9e1e80f1-fe77-49cb-a6d2-3efc7c91b7e0,0.4200,IDR,,2026-07-29T09:22:50.353Z
b3feac3b-78a3-4ec5-8e81-a2592fd7c2e7,85a63452-bb5c-40b6-81ef-438711a568fa,productivity,6243e0ea-0edf-4be0-84f6-d990314261e0,9c108b74-2752-495f-af87-b4d5efdedde4,0.4200,IDR,,2026-07-29T09:50:41.904Z
1822c830-d457-4525-a979-1ad489e4811b,61fa08a3-38b5-4b95-9c59-6c4e3e72b72f,productivity,6243e0ea-0edf-4be0-84f6-d990314261e0,9c108b74-2752-495f-af87-b4d5efdedde4,0.4200,IDR,cd66ec65-46c8-4dc4-ab4d-ca0cb3f490c0,2026-07-29T09:50:42.692Z
cb3cfb50-d2e4-422d-9746-11bcbd44ce92,84a81320-f21e-4bcd-84e9-4bf69d81f220,productivity,6243e0ea-0edf-4be0-84f6-d990314261e0,c13764d3-8a84-4cec-858b-9f039f8959f7,0.4200,IDR,aaefa7c5-2cea-4d76-9686-5c171c3b5c83,2026-07-29T09:50:43.654Z
3b748fe8-5a6e-49d5-bf27-e9d36df25a21,70776b6b-17df-4401-b949-7802001f321b,price_book,6243e0ea-0edf-4be0-84f6-d990314261e0,,175000.0000,IDR,4fa4a653-4a0b-4067-9855-0c9df6f21c8e,2026-07-29T09:50:44.599Z
539889dd-3b4b-435a-b719-04ceddc3d1f8,2e8a8be9-ed67-4838-9b2d-a0d716526362,productivity,6243e0ea-0edf-4be0-84f6-d990314261e0,9c108b74-2752-495f-af87-b4d5efdedde4,0.4200,IDR,,2026-07-29T09:50:45.493Z
321b4377-b03c-48c0-a12f-5af520987a55,f7b4ce2b-19fb-4849-af99-93e6fac75b1b,productivity,d59d473d-cfc8-4b78-8e07-1bc0901750d0,17c0ec71-f974-423c-8fdd-01993b889954,0.4200,IDR,,2026-07-29T09:54:29.563Z
f881d1e1-1f09-406d-9eb3-17770e5212c9,bcbc84a1-ef3c-45ac-8d41-3929708e7238,productivity,d59d473d-cfc8-4b78-8e07-1bc0901750d0,17c0ec71-f974-423c-8fdd-01993b889954,0.4200,IDR,90d849fd-9788-4098-8566-25e2e3e53393,2026-07-29T09:54:30.284Z
bf80bcba-5332-4891-904c-0cab8155e1c5,490ed8b9-b19f-49b4-8244-8b89329ac528,productivity,d59d473d-cfc8-4b78-8e07-1bc0901750d0,76416b62-c599-4de7-ab62-81e3cb92657a,0.4200,IDR,efaef8d6-97d7-4ce1-8acb-8a7713f07070,2026-07-29T09:54:31.327Z
3a4c4508-2b57-4f14-9a02-345a1bd73185,bc26362d-447b-4631-9e15-2985ba4c2d33,price_book,d59d473d-cfc8-4b78-8e07-1bc0901750d0,,175000.0000,IDR,67b3bbd2-3e15-49a4-a49d-7a2cb2f18392,2026-07-29T09:54:32.264Z
504f9006-ad46-421b-822c-b2eba0a22226,e3ad8d90-a185-42e7-81c7-0d883a15d790,productivity,d59d473d-cfc8-4b78-8e07-1bc0901750d0,17c0ec71-f974-423c-8fdd-01993b889954,0.4200,IDR,,2026-07-29T09:54:33.177Z
7b3ac040-2da9-407b-8d01-6e14766f46ab,6b8ecd9f-bbe8-4aaf-bdeb-255bb8c60631,productivity,670faf14-88dd-4a1e-b51c-f4a88dcb9840,09b843f8-a51c-4745-907f-2310763d9c7c,0.4200,IDR,,2026-07-29T10:44:54.034Z
9f88d3c8-e49c-40da-a7b9-43559ee38b7e,f24d821b-6430-45ad-abce-4b27dbe80f60,productivity,670faf14-88dd-4a1e-b51c-f4a88dcb9840,09b843f8-a51c-4745-907f-2310763d9c7c,0.4200,IDR,ccc656d1-71ac-4513-afb9-929af363400b,2026-07-29T10:44:54.836Z
fdc13c14-4684-4aec-84c9-824f377f3cc1,c9811f14-8b28-4e11-9cb7-1bb4c969dadd,productivity,670faf14-88dd-4a1e-b51c-f4a88dcb9840,01596574-7edf-4c66-9ec2-7e41a4584dfc,0.4200,IDR,f92e9967-4b53-41a3-8f5a-a0e49f91e708,2026-07-29T10:44:55.938Z
d987a439-a26c-4e59-bf5b-d0d364cf0b64,ed3882f2-91f5-44e0-9561-11014ea40a00,price_book,670faf14-88dd-4a1e-b51c-f4a88dcb9840,,175000.0000,IDR,c5b58f4a-9e01-422c-9e84-47899e3bf61d,2026-07-29T10:44:56.850Z
c81ba57d-7fac-4e23-9e7f-c629d251f03e,4c500146-342f-4d66-9f3a-91a080da90f2,productivity,670faf14-88dd-4a1e-b51c-f4a88dcb9840,09b843f8-a51c-4745-907f-2310763d9c7c,0.4200,IDR,,2026-07-29T10:44:57.782Z
df4b5ada-1927-4cc5-ae9d-b2180e4dbda0,e02c77d8-e55f-43a1-9c57-10ca3d56cced,productivity,48331ebb-e6e6-4195-9c38-6a827ac478ac,22098317-4d60-49ef-89b7-46ca64cdfaa2,0.4200,IDR,,2026-07-29T10:49:31.817Z
751799db-f0a5-4099-8164-33b33b97abd3,175e83ee-4dd7-411d-a19b-6f9959afe0e2,productivity,48331ebb-e6e6-4195-9c38-6a827ac478ac,22098317-4d60-49ef-89b7-46ca64cdfaa2,0.4200,IDR,a755fe91-4ff9-427a-b329-22fd8a3ce444,2026-07-29T10:49:32.524Z
7ed8db8a-ae0d-4d45-b88a-73b80fcd0387,1abdea90-3941-48b3-a9bb-5d53c1c92e9f,productivity,48331ebb-e6e6-4195-9c38-6a827ac478ac,0cfd26f2-a281-486c-b4ef-49803054936c,0.4200,IDR,f2e9d8ed-5f93-45d4-b76a-cd9e77db4a20,2026-07-29T10:49:33.505Z
1d01ee14-f809-4131-a7ea-968a571c7e07,0acd8967-8ee6-4833-9e37-e78278ef8e7b,price_book,48331ebb-e6e6-4195-9c38-6a827ac478ac,,175000.0000,IDR,63161379-74c1-4da4-9ce7-33dbd9bd2c28,2026-07-29T10:49:34.402Z
208e909b-c3fa-4106-8804-9985d48bdc41,c38215e0-2af0-46e9-98a1-69108138652a,productivity,48331ebb-e6e6-4195-9c38-6a827ac478ac,22098317-4d60-49ef-89b7-46ca64cdfaa2,0.4200,IDR,,2026-07-29T10:49:35.424Z
99eb55df-514f-4a46-bbd5-0a3b0a402326,309b464f-6205-4097-837f-d3f2378f1ae1,productivity,223d60dc-e27c-4bf8-b938-0ad8b3df4d6a,872d4508-f5ec-4231-99d3-0846156af0b9,0.4200,IDR,,2026-07-29T11:28:00.679Z
1e4ed818-0f45-45ad-b6fa-09bcb345b653,bd090db5-d1ad-4aec-a5a8-5c8848a66ba8,productivity,223d60dc-e27c-4bf8-b938-0ad8b3df4d6a,872d4508-f5ec-4231-99d3-0846156af0b9,0.4200,IDR,84fe0c1e-45af-4197-9df2-d9cd3d7b5228,2026-07-29T11:28:01.447Z
3b7143a0-a49a-4cca-8ab5-6bf92b105f82,08142c1c-58d4-4c26-b3d5-9758d77f004d,productivity,223d60dc-e27c-4bf8-b938-0ad8b3df4d6a,bbaa9ebe-f14a-42de-8580-d6f74e37cc83,0.4200,IDR,efb52739-d083-43a7-b143-c5b4b96adfe0,2026-07-29T11:28:02.503Z
598a6e63-cfb4-4736-b67c-5b00d7139123,487cb0f8-4e1e-41e7-ace0-cf8e706a0dfc,price_book,223d60dc-e27c-4bf8-b938-0ad8b3df4d6a,,175000.0000,IDR,6e931042-b0af-425f-9fa5-9d2fc33ee728,2026-07-29T11:28:03.359Z
8fd860b6-7e07-4a43-8b3e-167f8cf38398,943f1b39-0b6e-40ca-ac5e-7696dd87004a,productivity,223d60dc-e27c-4bf8-b938-0ad8b3df4d6a,872d4508-f5ec-4231-99d3-0846156af0b9,0.4200,IDR,,2026-07-29T11:28:04.159Z
ea1b4e5d-0e39-4a26-932c-80a5a267b2d2,a1c74d28-9290-4fe0-a2aa-185c5edf3f2e,productivity,543c927a-2a21-40ae-bccb-7d46aaae4c8a,bf68ca5d-01e9-4c28-8ac6-778dd820681c,0.4200,IDR,,2026-07-29T11:31:52.835Z
278c60f5-1c9a-4629-9bf5-bef64b702d6d,b93516e7-ce7d-4aa2-95ec-9433eb734cfe,productivity,543c927a-2a21-40ae-bccb-7d46aaae4c8a,bf68ca5d-01e9-4c28-8ac6-778dd820681c,0.4200,IDR,7fb32fe9-3ae0-44a2-85e1-e99b32bd1842,2026-07-29T11:31:53.722Z
5a2b7ce3-063d-4cc4-ba06-a5298d49ac5e,539d0ffb-b41e-46ab-827a-98b35fdeb98f,productivity,543c927a-2a21-40ae-bccb-7d46aaae4c8a,d3ecd20a-6c5b-4c48-bfee-e2233f807d2e,0.4200,IDR,8d796a19-c526-4cd5-a2b2-407c4d4aeb17,2026-07-29T11:31:54.676Z
