id,code,name,description,category,status,deactivated_at,created_at,created_by,updated_at,updated_by,unit_code
6acdaaf5-33fb-4792-be19-b2fc57e3ea68,AHSP-R0407,Lem kayu,,material,active,,2026-07-26T19:43:57.439Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.439Z,,kg
68583fe2-fe3e-4aa4-bf9a-480e3e96cb6a,AHSP-R0408,Lantai engineering wood,,material,active,,2026-07-26T19:43:57.484Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.484Z,,m2
042341af-57c3-40cf-a300-8670e4a3fb5b,AHSP-R0409,Kayu papan kelas I,,material,active,,2026-07-26T19:43:57.528Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.528Z,,m3
26930c9d-c049-4562-8a16-6e29d5cd74b0,AHSP-R0410,Vinyl,,material,active,,2026-07-26T19:43:57.573Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.573Z,,buah
654155b0-60a3-4b1f-bc84-7c2a71085d70,AHSP-R0411,Lem,,material,active,,2026-07-26T19:43:57.617Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.617Z,,kg
c90e0f87-c9ed-44ba-a9f5-3fbb9b0d12aa,AHSP-R0412,Floor hardener,,material,active,,2026-07-26T19:43:57.662Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.662Z,,kg
d6c38caa-4680-4751-b824-5680ed36b24f,AHSP-R0413,UPVC decking,,material,active,,2026-07-26T19:43:57.707Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.707Z,,m2
6c36f854-e8c2-4263-a5f2-c5e3082aceeb,AHSP-R0414,Bubuk poles,,material,active,,2026-07-26T19:43:57.753Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.753Z,,kg
95c6378b-ab77-4365-a762-fefad6f7e52a,AHSP-R0415,Wax,,material,active,,2026-07-26T19:43:57.798Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.798Z,,kg
4578ec1d-d094-4ef5-8a0a-5c18518d712d,AHSP-R0416,Mesin poles,,equipment,active,,2026-07-26T19:43:57.843Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.843Z,,unit_hari
29e17b2f-27ca-42e1-bad4-99c36d7ed7d1,AHSP-R0417,Keramik Tactile 30x30 cm,,material,active,,2026-07-26T19:43:57.888Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.888Z,,buah
aec0e2a1-3e9a-414d-ac33-1521d9ce3769,AHSP-R0418,Keramik Tactile 40x40 cm,,material,active,,2026-07-26T19:43:57.934Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.934Z,,buah
f674f5f9-c88e-4be3-87fc-eb5319663626,AHSP-R0419,Keramik dinding artistik 10x20 cm,,material,active,,2026-07-26T19:43:57.979Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:57.979Z,,buah
85be8ef9-d6c6-42ec-ab2f-ebc4232bb11b,AHSP-R0420,Keramik dinding artistik 5x20 cm,,material,active,,2026-07-26T19:43:58.025Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.025Z,,buah
0a382a8f-ed00-4b1c-b04f-11649038aa7c,AHSP-R0421,Keramik dinding 10x20 cm,,material,active,,2026-07-26T19:43:58.070Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.070Z,,buah
de3d6f98-9387-4755-9394-03625417e40c,AHSP-R0422,Keramik dinding 20x20 cm,,material,active,,2026-07-26T19:43:58.115Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.115Z,,buah
09fee2d3-1b82-4f75-9b17-738faab4dc7f,AHSP-R0423,Homogenous tile dinding 30x30 cm,,material,active,,2026-07-26T19:43:58.160Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.160Z,,buah
877512d4-2fda-44ed-827f-d265e55a1da4,AHSP-R0424,Homogenous tile dinding 40x40 cm,,material,active,,2026-07-26T19:43:58.205Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.205Z,,buah
14f5f326-b0d2-4c60-977a-7fa41fcd2889,AHSP-R0425,Homogenous tile dinding 60x60 cm,,material,active,,2026-07-26T19:43:58.249Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.249Z,,buah
f5ceb4f3-eeb1-4f1a-8166-5a3f81becf79,AHSP-R0426,Porselen 11x11 cm (dus),,material,active,,2026-07-26T19:43:58.293Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.293Z,,dus
92594632-a985-4bb1-b565-49d16eb4bd14,AHSP-R0427,Porselen 10x20 cm,,material,active,,2026-07-26T19:43:58.339Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.339Z,,buah
aee5fe84-349a-41d7-bae5-2e708c793d0b,AHSP-R0428,Porselen 20x20 cm,,material,active,,2026-07-26T19:43:58.384Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.384Z,,buah
f9621e26-c6fa-412d-a355-873e152c6d1a,AHSP-R0429,Bata tempel,,material,active,,2026-07-26T19:43:58.429Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.429Z,,buah
f8ca7597-e70a-4bb1-b260-596b0c7e61bc,AHSP-R0430,Batu paras,,material,active,,2026-07-26T19:43:58.474Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.474Z,,m2
f3966066-4c17-4c7d-a85d-e5ca70cfb563,AHSP-R0431,Batu tempel hitam,,material,active,,2026-07-26T19:43:58.518Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.518Z,,m2
b51ccbb3-80ac-4e80-8491-e8f3ea926dbc,AHSP-R0432,Wallpaper,,material,active,,2026-07-26T19:43:58.563Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.563Z,,m1
e51d98f8-e624-46f7-b0fe-6c003932027c,AHSP-R0433,Plywood 4 mm m3,,material,active,,2026-07-26T19:43:58.608Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.608Z,,m3
19cb66b9-6cf3-4728-9d9f-f93556e1eaa5,AHSP-R0434,Bilik Bambu,,material,active,,2026-07-26T19:43:58.653Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.653Z,,m2
973be587-7cf7-44ec-a1de-cd761f1154ad,AHSP-R0435,Kayu kaso 5/7 kelas III,,material,active,,2026-07-26T19:43:58.697Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.697Z,,m3
243f9fe8-ca9c-4e05-912b-a66424d38a16,AHSP-R0436,Paku,,material,active,,2026-07-26T19:43:58.742Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.742Z,,kg
50346b4e-0a03-47b9-b4f4-da8d306675d0,AHSP-R0437,List kayu 2x4 cm,,material,active,,2026-07-26T19:43:58.787Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.787Z,,m3
cfdf4607-2c10-4be7-8ab9-e329c335a1c6,AHSP-R0438,Besi siku 40x40x4 mm,,material,active,,2026-07-26T19:43:58.832Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.832Z,,kg
8f3f6302-2a7f-4f62-99eb-0f5005029163,AHSP-R0439,Lem epoxy,,material,active,,2026-07-26T19:43:58.877Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.877Z,,kg
017c3d57-5b9c-405d-86f0-b341a7ed1694,AHSP-R0440,Paku 12 cm,,material,active,,2026-07-26T19:43:58.922Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.922Z,,buah
09643963-2a6b-4af5-b3cc-dc7870c26489,AHSP-R0441,Kayu Balok Kelas II,,material,active,,2026-07-26T19:43:58.967Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:58.967Z,,m3
689f81e9-ea9d-4668-8d62-073edeb724ec,AHSP-R0442,Paku 5 dan 7 cm,,material,active,,2026-07-26T19:43:59.011Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.011Z,,kg
08060c6d-6b6c-418d-bfd0-e96bcf33f475,AHSP-R0443,Metal Hollow 20x40 mm,,material,active,,2026-07-26T19:43:59.059Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.059Z,,m1
9e10ea45-93f2-45d9-88c3-2068f5b86dda,AHSP-R0444,"Baja ringan C75 x 0,75 mm (permeter)",,material,active,,2026-07-26T19:43:59.104Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.104Z,,m1
a6333831-3933-4819-8171-8ee1813b36b8,AHSP-R0445,Dynabolt,,material,active,,2026-07-26T19:43:59.149Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.149Z,,buah
6053aa7d-45b0-43ba-8262-7d6f2aba1715,AHSP-R0446,Mesin Bor Listrik,,equipment,active,,2026-07-26T19:43:59.196Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.196Z,,hari
ed68db24-8641-44c0-a504-322956b6d85e,AHSP-R0447,Rolling door besi,,material,active,,2026-07-26T19:43:59.241Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.241Z,,m2
cd5a41a8-0e64-4a9a-ad7c-ab3a5ddca44f,AHSP-R0448,Tukang alumunium,,labor,active,,2026-07-26T19:43:59.286Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.286Z,,OH
6beb66ba-25a4-4aae-a534-36b8f886ee0a,AHSP-R0449,Rolling door aluminium,,material,active,,2026-07-26T19:43:59.331Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.331Z,,m2
1f2d9b20-2129-4e30-b0c5-fccd22d1b657,AHSP-R0450,Pintu lipat PVC,,material,active,,2026-07-26T19:43:59.377Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.377Z,,m2
09c3678b-865b-4676-b449-1bf078540cc3,AHSP-R0451,Profil Aluminium,,material,active,,2026-07-26T19:43:59.422Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.422Z,,m1
e74ca36e-a73a-4cbd-a8ec-7879e30cdbc0,AHSP-R0452,Aluminium Strip,,material,active,,2026-07-26T19:43:59.467Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.467Z,,m1
9ed449b9-90f1-4a3b-b175-51731370e921,AHSP-R0453,Rangka Aluminium,,material,active,,2026-07-26T19:43:59.513Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.513Z,,m1
b7557fb7-de35-4b56-88de-95d8827ebc31,AHSP-R0454,Profil Kaca tebal 6 mm,,material,active,,2026-07-26T19:43:59.558Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.558Z,,m2
fc4cb7f0-6f79-447c-b85f-e8e4865d7f60,AHSP-R0455,Pintu panel kayu lapis timbal uk. 1x2 m,,material,active,,2026-07-26T19:43:59.602Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.602Z,,unit
e1552242-ee14-431b-a050-563335966391,AHSP-R0456,Besi siku 30x30x3 mm,,material,active,,2026-07-26T19:43:59.647Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.647Z,,kg
07f6d7e0-00c2-48a7-b43f-f04a46a9d6df,AHSP-R0457,Pintu tahan api,,material,active,,2026-07-26T19:43:59.692Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.692Z,,unit
78cb4f5a-5fbf-4eaa-8da2-786b58419b40,AHSP-R0458,Blockboard tebal 18 mm,,material,active,,2026-07-26T19:43:59.737Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.737Z,,m2
6732cbf2-7072-4af0-bc6b-cec977391fa5,AHSP-R0459,Veeneer tebal 2 mm,,material,active,,2026-07-26T19:43:59.781Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.781Z,,m2
66baab01-a275-4f90-97bd-f5e6ec1193eb,AHSP-R0460,Pintu uPVC lebar 80 cm,,material,active,,2026-07-26T19:43:59.827Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.827Z,,buah
44b96ef6-8052-48df-b6b0-40e053607c17,AHSP-R0461,Pintu uPVC lebar 70 cm,,material,active,,2026-07-26T19:43:59.871Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.871Z,,buah
9361e544-5d6c-498a-a6bc-de53aba99fed,AHSP-R0462,Jendela Nako Rangka Aluminium (rangka+kaca 5 mm),,material,active,,2026-07-26T19:43:59.916Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.916Z,,m2
9f43f5ae-04b7-4ae6-a533-0f58e0c6028f,AHSP-R0463,Paku Sekrup 1-2 cm,,material,active,,2026-07-26T19:43:59.961Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:43:59.961Z,,buah
29dc1b70-23aa-4a3f-97d4-933bab2b08ec,AHSP-R0464,"Besi strip (0,2x2) cm",,material,active,,2026-07-26T19:44:00.006Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.006Z,,m1
5a0617aa-cbf1-4b01-91cc-7639323cd72e,AHSP-R0465,Jendela Kaca Upvc 2 daun,,material,active,,2026-07-26T19:44:00.051Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.051Z,,buah
07d99882-da53-49ab-9682-118f12d02f03,AHSP-R0466,Skrup fixer,,material,active,,2026-07-26T19:44:00.098Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.098Z,,buah
59bde070-3405-4062-a249-7464c83b388f,AHSP-R0467,Kayu balok 6/15 kelas I,,material,active,,2026-07-26T19:44:00.144Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.144Z,,m3
573a27d6-c071-4f7f-bfbb-aa179c23d56d,AHSP-R0468,Kayu balok 6/15 kelas II,,material,active,,2026-07-26T19:44:00.191Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.191Z,,m3
ea3fd67f-3ce3-486a-a36d-89c0e655c23e,AHSP-R0469,Jalusi uPVC,,material,active,,2026-07-26T19:44:00.240Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.240Z,,m3
693e53bb-3701-4e34-ae78-58d9b008b24f,AHSP-R0470,Kusen Bovenlight Upvc,,material,active,,2026-07-26T19:44:00.287Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.287Z,,buah
984e9a4d-727e-4551-975e-ce8ffe67320d,AHSP-R0471,Kunci tanam antik,,material,active,,2026-07-26T19:44:00.334Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.334Z,,buah
7fba5f21-8d00-4ad4-8af3-e1271f8474fd,AHSP-R0472,Kunci tanam biasa,,material,active,,2026-07-26T19:44:00.380Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.380Z,,buah
baae372d-2453-4f24-ab23-9ffa22cb2946,AHSP-R0473,Kunci tanam kamar mandi,,material,active,,2026-07-26T19:44:00.426Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.426Z,,buah
88ba9db6-46f9-4a89-b60c-f98387c3643c,AHSP-R0474,Kunci silinder,,material,active,,2026-07-26T19:44:00.471Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.471Z,,buah
7e6d580c-79da-493f-9792-bb7ee9c60a62,AHSP-R0475,Engsel pintu (kw 1),,material,active,,2026-07-26T19:44:00.517Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.517Z,,buah
c910778b-455e-44cb-9637-bcc3559ded5a,AHSP-R0476,Floor hinge,,material,active,,2026-07-26T19:44:00.563Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.563Z,,buah
90bf3925-df7e-4cae-9be2-19a5e7ebacb3,AHSP-R0477,Door closer,,material,active,,2026-07-26T19:44:00.608Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.608Z,,buah
5e30e6c7-c6d4-4c70-86cd-7faa4f15c589,AHSP-R0478,Door holder,,material,active,,2026-07-26T19:44:00.653Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.653Z,,buah
d499af95-27e4-4a29-901b-87cfe0dc1c0a,AHSP-R0479,Door stop,,material,active,,2026-07-26T19:44:00.699Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.699Z,,buah
36564f32-ea3c-441e-b7d3-54f7894c116c,AHSP-R0480,Rel pintu dorong,,material,active,,2026-07-26T19:44:00.744Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.744Z,,buah
84999c18-4461-4b6e-b254-899860249e55,AHSP-R0481,Venetions Blinds dan Vertical Blinds,,material,active,,2026-07-26T19:44:00.789Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.789Z,,buah
32a3dfc4-19e4-4ca5-8394-77ff432167b7,AHSP-R0482,Teralis Besi Strip lengkap dengan accessories,,material,active,,2026-07-26T19:44:00.834Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.834Z,,m2
9a4a9f05-51ea-40ff-ae91-246aed212149,AHSP-R0483,Kawat Nyamuk,,material,active,,2026-07-26T19:44:00.879Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.879Z,,m2
16815542-2354-4bba-a548-71fcc90a536a,AHSP-R0484,Besi siku 20x20 tebal 2 mm,,material,active,,2026-07-26T19:44:00.924Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.924Z,,kg
a90ee14e-15c4-4376-8fa6-542b492ce656,AHSP-R0485,Paku 3 cm,,material,active,,2026-07-26T19:44:00.969Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:00.969Z,,cm
9ba3e6d6-366e-441b-a21e-765c9d115d5e,AHSP-R0486,List kayu profil kelas II,,material,active,,2026-07-26T19:44:01.014Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.014Z,,kg
80399116-3610-4d58-bffd-21063d86831e,AHSP-R0487,Grendel,,material,active,,2026-07-26T19:44:01.059Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.059Z,,buah
899e8522-e4fa-4caf-8551-46c6b014c8dc,AHSP-R0488,Engsel kupu-kupu,,material,active,,2026-07-26T19:44:01.104Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.104Z,,buah
4c920b25-fa96-456f-90da-c1d59be56b37,AHSP-R0489,Engsel angin,,material,active,,2026-07-26T19:44:01.149Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.149Z,,buah
83fb52cc-14cf-4f0d-bcc7-0f63f2dfb3f6,AHSP-R0490,Spring knip,,material,active,,2026-07-26T19:44:01.194Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.194Z,,buah
a639bd67-151a-4b1b-914a-b5758a026e43,AHSP-R0491,Kait angin,,material,active,,2026-07-26T19:44:01.239Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.239Z,,buah
c506599e-4f5d-452a-a8a4-6927eedad752,AHSP-R0492,Kunci lemari,,material,active,,2026-07-26T19:44:01.284Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.284Z,,set
c49d9f7c-2346-4461-b687-8ac9ff90c624,AHSP-R0493,Grendel tanam,,material,active,,2026-07-26T19:44:01.329Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.329Z,,buah
02eab476-6381-4660-b065-0adcd3cebd88,AHSP-R0494,Hendle Jendela,,material,active,,2026-07-26T19:44:01.374Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.374Z,,buah
200d81a8-7dec-4c87-991b-056834094050,AHSP-R0495,Sunscreen aluminium,,material,active,,2026-07-26T19:44:01.419Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.419Z,,m2
cd11384f-6aa1-415a-a2ca-4365b4deda1a,AHSP-R0496,Kaca polos 3 mm,,material,active,,2026-07-26T19:44:01.465Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.465Z,,m2
77bf5d92-f3af-458a-b15b-aef1ba7e86d5,AHSP-R0497,Kaca polos 5 mm,,material,active,,2026-07-26T19:44:01.510Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.510Z,,m2
6ed42782-fa0d-47ef-832f-ba36edbaa6ab,AHSP-R0498,Kaca polos 6 mm,,material,active,,2026-07-26T19:44:01.555Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.555Z,,m2
f2873988-2ecf-47d6-94a5-f0be461bfb3c,AHSP-R0499,Kaca polos 8 mm,,material,active,,2026-07-26T19:44:01.600Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.600Z,,m2
aacf77f0-fc1d-4713-9770-0d3c79544099,AHSP-R0500,Kaca buram 12mm,,material,active,,2026-07-26T19:44:01.646Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.646Z,,m2
2664e908-930a-4a09-9456-5f2d378cd2f4,AHSP-R0501,Kaca cermin 5 mm,,material,active,,2026-07-26T19:44:01.691Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.691Z,,m2
2dc8555d-9f96-4f3b-86d6-3c7b94763778,AHSP-R0502,Kaca cermin 8 mm,,material,active,,2026-07-26T19:44:01.735Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.735Z,,m2
0f2a3d25-0429-4b1e-beef-9b198961bf5c,AHSP-R0503,Kaca wireglass 5 mm,,material,active,,2026-07-26T19:44:01.783Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.783Z,,m2
cf4edd66-3ec8-40c6-ba29-ed3f581429e9,AHSP-R0504,Kaca patri 5 mm,,material,active,,2026-07-26T19:44:01.827Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.827Z,,m2
7f03abf6-d1ec-47c0-9ef3-4dd6fa78e566,AHSP-R0505,Kaca laminated 8 mm,,material,active,,2026-07-26T19:44:01.872Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.872Z,,m2
d35fb5a2-11fc-4685-a953-cd39d4bee55a,AHSP-R0506,Frame aluminium,,material,active,,2026-07-26T19:44:01.917Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.917Z,,m1
75c63ea8-a4f7-487e-82a1-0675f54d6129,AHSP-R0507,Kaca laminated 12 mm,,material,active,,2026-07-26T19:44:01.962Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:01.962Z,,m2
fb3641f8-7c51-41af-b7cc-dd5cc25967a0,AHSP-R0508,Profil slimar aluminium,,material,active,,2026-07-26T19:44:02.007Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.007Z,,m1
ebfff1f4-9bbf-42c6-b7d8-42f6f69b7739,AHSP-R0509,Jalusi aluminium,,material,active,,2026-07-26T19:44:02.052Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.052Z,,m2
e1a51a69-006d-4fe9-8121-96f1a5313a2d,AHSP-R0510,Pipa besi hitam 3 inch,,material,active,,2026-07-26T19:44:02.098Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.098Z,,m1
78bf8e3d-a476-41af-98b0-7a5e72b928a0,AHSP-R0511,Pipa besi hitam 1 inch,,material,active,,2026-07-26T19:44:02.142Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.142Z,,m1
0964fc1e-72e3-4413-bbc2-c18ce2645c98,AHSP-R0512,Cat zyncromate,,material,active,,2026-07-26T19:44:02.187Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.187Z,,kg
a90c18cb-7d11-46af-ab66-ec6fb8ba1bd3,AHSP-R0513,Pipa besi hitam 2 inch,,material,active,,2026-07-26T19:44:02.232Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.232Z,,m1
f1320fd6-708d-49d0-bbd7-15c1366c20e3,AHSP-R0514,"Pipa besi hitam 1,5 inch",,material,active,,2026-07-26T19:44:02.277Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.277Z,,m1
bdaf9a13-c46a-4c36-8111-867eeeb7cddf,AHSP-R0515,Tangga service,,material,active,,2026-07-26T19:44:02.322Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.322Z,,buah
c8c88e5b-d438-481c-a4f7-626e8794073c,AHSP-R0516,Dynabolt M12,,material,active,,2026-07-26T19:44:02.368Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.368Z,,buah
94e634b7-6957-41b2-b655-ef6d0cef7679,AHSP-R0517,Formika,,material,active,,2026-07-26T19:44:02.413Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.413Z,,lembar
90fe8330-7182-4378-9133-36fb15f9e95f,AHSP-R0518,Jendela Ornamen GRC,,material,active,,2026-07-26T19:44:02.458Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.458Z,,m3
daa5e765-aed6-4017-88ac-6f6d9e084fdc,AHSP-R0519,Paku Fishes,,material,active,,2026-07-26T19:44:02.503Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.503Z,,buah
8d2d9607-fc8e-4025-95a6-5ac1792ad89a,AHSP-R0520,Logo PU Plat Baja 80x80 cm,,material,active,,2026-07-26T19:44:02.548Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.548Z,,buah
fe536639-67ac-4b7e-8488-02247153ebaa,AHSP-R0521,Sewa Scaffolding,,equipment,active,,2026-07-26T19:44:02.593Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.593Z,,hari
dfa3acf8-41b5-4c78-b87a-d0731a3c5269,AHSP-R0522,Sewa Gondola,,equipment,active,,2026-07-26T19:44:02.638Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.638Z,,hari
ffaf5bd4-7f36-47bd-a162-fd281a7cdf78,AHSP-R0523,Signage Plat Baja lengkap dengan accessories,,material,active,,2026-07-26T19:44:02.683Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.683Z,,buah
d3b7a3e0-9096-432e-91e0-53017a45ae3a,AHSP-R0524,Akrilik 4 mm,,material,active,,2026-07-26T19:44:02.729Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.729Z,,m2
5d3cff66-6a81-40df-bd8d-e9c2a47f026a,AHSP-R0525,Pen akrilik,,material,active,,2026-07-26T19:44:02.774Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.774Z,,buah
c0286c0d-7589-4d70-b79e-e39727344aea,AHSP-R0526,Cutting sticker,,material,active,,2026-07-26T19:44:02.819Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.819Z,,m2
6cf74838-8ae2-4244-81a2-0e0fc8e1f38a,AHSP-R0527,Cat Thermoplast,,material,active,,2026-07-26T19:44:02.865Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.865Z,,kg
7cae8619-1442-4d5f-ad15-ac1f6d251b38,AHSP-R0528,Glass Beads,,material,active,,2026-07-26T19:44:02.910Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.910Z,,kg
bcbbe043-b239-4dbc-8dd4-e300c04b3991,AHSP-R0529,Compressor,,equipment,active,,2026-07-26T19:44:02.955Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:02.955Z,,jam
0fd32918-871d-4363-818d-03328218edb5,AHSP-R0530,Logo PU Akrilik 40x40 cm,,material,active,,2026-07-26T19:44:03.001Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:03.001Z,,buah
54b550dc-bbfc-40eb-9a67-7e5b89796048,AHSP-R0531,Paku Beton 5 cm,,material,active,,2026-07-26T19:44:03.046Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:44:03.046Z,,buah
