id,resource_id,amount,currency,version_number,effective_date,expired_date,location,supplier,confidence_level,status,verified_by,verified_at,created_at,created_by,updated_at,updated_by,company_id
2dba820b-3497-4c56-8b6b-6bf689b5cf7d,68190036-3165-4ecf-9e8d-cf1e09dfd195,157000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.186Z,2026-07-29T14:40:21.186Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.186Z,,
09a11581-7279-449e-b049-0911d953d28d,bbfc1c1c-62ba-498e-b0d1-e91c27d4dac0,1255500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.228Z,2026-07-29T14:40:21.228Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.228Z,,
fd339c57-a114-4faa-945b-75053193c692,9d13dec8-1052-41c5-96dd-37e0da46ce33,12000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.270Z,2026-07-29T14:40:21.270Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.270Z,,
b64c4668-c7b8-4c91-b77d-02e9ced9703c,1d5e50ae-32a3-4a6a-93f4-9799cb023216,58000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.311Z,2026-07-29T14:40:21.311Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.311Z,,
2ce81815-199a-49dd-8a15-b1bb1d72ffad,d0a15962-d9b9-4aba-aaf6-eb6cf053d6e6,39575.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.353Z,2026-07-29T14:40:21.353Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.353Z,,
c7f62f0d-b67e-4aab-85e4-d85b6bc28f6f,c314be3d-968e-47b8-bf56-7744ab907f71,380000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.396Z,2026-07-29T14:40:21.396Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.396Z,,
7f9f4607-f20b-4bb4-b34e-a75a8f5da9e3,33e54a10-fc2b-4815-8ff5-f11b4308494a,420000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.437Z,2026-07-29T14:40:21.437Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.437Z,,
3bf1e2ca-39cf-4bdc-b27f-9b6849bd87b1,861778d7-61c0-4836-bba3-e21ca2748d86,650000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.479Z,2026-07-29T14:40:21.479Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.479Z,,
fe9780ad-fafa-481f-8f2b-811b9ca70ebb,01177957-5134-4e73-9c21-a91e54648541,350000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.521Z,2026-07-29T14:40:21.521Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.521Z,,
56bfbc13-9369-41d9-9cc3-68e3c97ab64f,5bce1cb4-5e78-4ecd-afd0-0b4173216b1d,17721.52,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.563Z,2026-07-29T14:40:21.563Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.563Z,,
c45613bd-f746-438e-890b-84004e427772,2b8032cb-8fb5-41d1-8e23-fea6f003c878,200.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.604Z,2026-07-29T14:40:21.604Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.604Z,,
78612563-5507-4b9f-b87d-abd935d61ce9,6e54ae46-1640-4f4e-adb9-04078140955c,3500000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.646Z,2026-07-29T14:40:21.646Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.646Z,,
2085541f-d770-48c5-b5c0-013edaa034f3,e6414cf9-74f0-4dcc-bcc9-a5a878e63dc2,26000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.688Z,2026-07-29T14:40:21.688Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.688Z,,
a9ef53e9-3592-4809-80a0-092b968d7164,2f33789f-30b6-419a-805f-d754bbdb4889,237500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.731Z,2026-07-29T14:40:21.731Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.731Z,,
1ffe2a0a-b31c-4953-bb4c-c730605fad49,8aa3695f-2c28-4a13-9af9-8a604659f0e9,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.773Z,2026-07-29T14:40:21.773Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.773Z,,
d0dd364d-add9-49e9-a746-30ceabfdf5bd,ca89f6c1-f6d8-4d6d-adce-162de07d153d,250000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.814Z,2026-07-29T14:40:21.814Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.814Z,,
a806c927-057a-48be-ad4f-e65491d72250,d56b5370-2e15-457d-9eca-f2c0e44201a0,666000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.856Z,2026-07-29T14:40:21.856Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.856Z,,
4897e5d8-b3b7-456f-8650-3d1c7a244e2a,2b90741b-d0b4-4e59-ad36-3cd7ee006cbb,63500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.898Z,2026-07-29T14:40:21.898Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.898Z,,
99ae2dfc-90fd-47e1-bedd-a36f0a546c5d,d84aa02d-e729-4993-82d1-700069c53024,525000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.941Z,2026-07-29T14:40:21.941Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.941Z,,
f7d85085-a3a0-4317-aa00-741498276afc,a2543f7c-3bc3-4a7e-a789-271fd4ca4b1a,20000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.984Z,2026-07-29T14:40:21.984Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:21.984Z,,
75d24175-1bc0-4ba1-9274-6a2da29361a2,200e9dc3-879b-43ce-8fa0-f9c91dd8ed5a,850000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.026Z,2026-07-29T14:40:22.026Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.026Z,,
d9cbe2e6-9e1a-4efb-bed2-36e879ed30c1,c0e51b6d-5876-48b2-9890-86194b3446ba,8300.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.068Z,2026-07-29T14:40:22.068Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.068Z,,
23018160-755f-4e74-bc93-7894f0ca662d,87a0a665-e3da-4cb2-bc54-26fdfb29b26d,115000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.109Z,2026-07-29T14:40:22.109Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.109Z,,
22316905-bc6e-4207-a15e-88f549d4ed60,fa28cb1a-f884-4e55-84d0-132c66efbd98,340000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.151Z,2026-07-29T14:40:22.151Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.151Z,,
3ec77727-efc6-46f1-bdbb-53dfdffd7d0a,7e4c7f93-4401-41a4-9db2-1ef943e31efa,1700000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.195Z,2026-07-29T14:40:22.195Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.195Z,,
329394f8-2f90-4d31-806b-007480e3634d,71f567e8-443d-4da8-946a-e147f07e7fa7,14250.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.237Z,2026-07-29T14:40:22.237Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.237Z,,
abf04ff8-94f6-43b3-9512-29f793061ac2,1613bbca-0161-4e31-9a25-3b163e5dc999,800000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.278Z,2026-07-29T14:40:22.278Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.278Z,,
de080cf2-ef80-45a0-a4f5-5728d38814bd,0036b5bd-eaf0-4283-8b0d-1d6d3f352711,11000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.321Z,2026-07-29T14:40:22.321Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.321Z,,
50b7ff5c-daa0-4ce5-bf17-b09806daf506,565171f9-6cf6-4286-8f8e-c675e2febdde,67900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.363Z,2026-07-29T14:40:22.363Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.363Z,,
50e33799-9050-429d-b4fc-389026cd5355,81b7bb46-af7d-4748-ab6b-5478b6116fbf,108000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.405Z,2026-07-29T14:40:22.405Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.405Z,,
cdcf4ffb-515f-4e35-b61f-4a29f89bebee,96afdb1d-b90b-4570-8454-ef4a365565f7,1504000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.447Z,2026-07-29T14:40:22.447Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.447Z,,
7228c2af-3495-4184-a193-65a55fea6a05,d8a81b85-d071-4927-a91b-22772c2992b1,108000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.490Z,2026-07-29T14:40:22.490Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.490Z,,
df94daaf-d2b6-42d0-8af4-d9f8eadbd8d5,c57ffb0c-5b4d-46d1-a829-a98b57866b0c,15000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.531Z,2026-07-29T14:40:22.531Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.531Z,,
08ae139a-ee7b-4368-b259-ccc11cd5a144,187816a0-da41-4d6b-b0f6-fe2e7167955e,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.573Z,2026-07-29T14:40:22.573Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.573Z,,
0007bfc2-5f4e-4b59-9ab1-adfd4c1aacb4,407ca81f-5ba8-4150-928b-cc63b5344c9c,200000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.616Z,2026-07-29T14:40:22.616Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.616Z,,
52135c07-c4ae-49d2-85f9-87202b6c1ef5,4138b0dd-12a8-4c5c-9aa8-36e876b84446,25000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.658Z,2026-07-29T14:40:22.658Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.658Z,,
e266b27f-446b-4a3f-8ad2-25622b8f2617,9f8ac66d-0d50-40fd-9036-f524c614a120,165000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.700Z,2026-07-29T14:40:22.700Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.700Z,,
175b93dc-8348-4570-b7de-38faa6293b38,6765e802-585a-4fc2-ae3f-7c24fa189f01,895000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.742Z,2026-07-29T14:40:22.742Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.742Z,,
304d7263-d04e-4f23-ac50-b30c647748e6,cf944578-ec66-4971-bb08-9311c8029cf6,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.784Z,2026-07-29T14:40:22.784Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.784Z,,
bcd9c123-4421-4ae7-9929-cddf565fd53d,44d0cc33-28ff-43b0-bcd2-be49977bae74,4760900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.826Z,2026-07-29T14:40:22.826Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.826Z,,
404889d7-787e-4aa5-b0c8-90a5812f1744,472c6949-b051-41f8-80a9-101d764056e5,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.868Z,2026-07-29T14:40:22.868Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.868Z,,
1b9a05f2-8085-41d8-bbcd-ebeebe53d02b,efcc1ac2-45c4-4333-b13e-5e558e4f4878,87500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.910Z,2026-07-29T14:40:22.910Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.910Z,,
ab22e2bc-be31-4a42-b443-0d80fa058905,a34ef6f8-ca70-42ad-86e9-6db1db9a6660,2000000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.952Z,2026-07-29T14:40:22.952Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.952Z,,
35b45abb-56f0-4e3c-a191-168b1d7f7d60,1f6c0026-6d2b-435d-b784-f9da114542d2,222000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.993Z,2026-07-29T14:40:22.993Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:22.993Z,,
3f29213b-c84b-420b-908f-692a1447dea1,507b3d9f-0b87-4223-a279-fe2614ec5e59,430000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.035Z,2026-07-29T14:40:23.035Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.035Z,,
03635ae7-e8d5-4745-9c52-1c0fe88217ae,09194f4c-0fa0-4f67-bd40-df3a2a8f9f96,200.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.077Z,2026-07-29T14:40:23.077Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.077Z,,
1d56346e-688f-4778-9977-55dc8fa87875,fa5baaf5-8183-4c55-a6d3-1119e2e4e86c,16800.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.119Z,2026-07-29T14:40:23.119Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.119Z,,
78136a1a-cfd2-4d0c-8f66-6217baf27f37,0688d7af-c13e-4eb7-bbcd-6960990c9beb,200000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.161Z,2026-07-29T14:40:23.161Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.161Z,,
84eefbcc-ddd3-48ab-b74b-f749653a154e,e58ded30-6c28-4c80-94eb-d29aa6c5f701,52300.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.203Z,2026-07-29T14:40:23.203Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.203Z,,
cc564354-db2e-4995-9f16-36f55815c2bc,6b8947ce-d34a-413d-a172-0482dd68ffab,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.245Z,2026-07-29T14:40:23.245Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.245Z,,
ebdad48a-7e3d-4232-a5c2-206e17f7aada,e73092da-7863-4288-ac0b-71e4d476f74c,16660.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.286Z,2026-07-29T14:40:23.286Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.286Z,,
c2416ebb-6a53-4f3a-a975-a8bfb8e8fa0e,9fe8c41d-f5b1-4474-82a1-0f79f42c4378,8750000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.328Z,2026-07-29T14:40:23.328Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.328Z,,
b9155099-290d-4691-b77b-b1f99b3aaa15,7ddd84aa-f666-45e7-b515-c4f6f57d591e,33900000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.369Z,2026-07-29T14:40:23.369Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.369Z,,
50ca27cb-2938-4ac1-aa19-5e48524ef968,84e01d21-3cb7-4a3d-b258-2da234ea7fec,300000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.411Z,2026-07-29T14:40:23.411Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.411Z,,
22fbc392-f9fe-46b1-aad5-95ae0dbdd074,6236c547-3100-4a2b-bfee-62b629979a81,116300.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.452Z,2026-07-29T14:40:23.452Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.452Z,,
4611b09c-2555-43c1-8019-a5eb81d324ce,1e82d5fe-65b2-42ca-8610-424d8954253c,103500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.493Z,2026-07-29T14:40:23.493Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.493Z,,
501ca987-f5d5-4d5f-9e21-03fa76dda994,c6f1753d-4f97-4ad8-b6dc-4350abc0f8a7,75000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.535Z,2026-07-29T14:40:23.535Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.535Z,,
4baf2b1d-b181-4063-91a9-d54f513ecf80,57ec69b3-0caf-4e60-94bd-68b3b37355ae,3355000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.577Z,2026-07-29T14:40:23.577Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.577Z,,
78ec92ec-b383-4bea-83ca-c84094ba7f4d,7afad9e7-e466-4019-8b95-54d8877e424d,5000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.619Z,2026-07-29T14:40:23.619Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.619Z,,
beb2e0c8-6d2b-4c75-ba9f-0a2b711df7c7,ebfa06ca-cd11-4b25-a93e-6f224226491f,125500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.660Z,2026-07-29T14:40:23.660Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.660Z,,
eb671023-42d0-45ec-9e00-44306cf252e4,4993400a-180a-4cd0-8402-ee2f7fc9ea89,1.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.702Z,2026-07-29T14:40:23.702Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.702Z,,
854f05c7-23a7-4705-95db-0e8693231f41,dbf9c1db-ca4e-4ca1-a3af-caca9bb7bb88,46500.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.744Z,2026-07-29T14:40:23.744Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.744Z,,
ff9ec3a2-62d4-4a50-883f-8777bd1a13cc,b6c43abc-c1b7-48b3-8d30-0f9cd3500677,1945000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.786Z,2026-07-29T14:40:23.786Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.786Z,,
2b7028df-4e8d-40c6-9abe-1aade11e8db6,6aec6ee7-4f37-4db7-ac57-3e0218fbe775,200000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.828Z,2026-07-29T14:40:23.828Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.828Z,,
c1006b0b-98a7-4d9f-b63b-66d3592edb98,6a575587-7d06-4929-8b3e-be0b7d1d031c,750000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.870Z,2026-07-29T14:40:23.870Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.870Z,,
ebd896a0-5670-461f-9044-6dd335e6235c,f098e36c-7a70-4279-9f99-08018cd952fb,300000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.911Z,2026-07-29T14:40:23.911Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.911Z,,
64297591-5925-4a94-a631-2f7236d9e00a,bc1a3714-d3a9-4dde-be52-3c2136dba931,82900.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.954Z,2026-07-29T14:40:23.954Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.954Z,,
51ec2094-8d5b-458f-87e2-ecd507d62fb0,38083168-7785-45f5-9521-bdee5b67fe7d,961200.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.995Z,2026-07-29T14:40:23.995Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:23.995Z,,
722df7e8-c097-472a-89e2-a75611598c61,764a31df-8004-4e89-b7a1-93c87e22f0ae,2000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.037Z,2026-07-29T14:40:24.037Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.037Z,,
d5899b06-b0a5-4905-bc82-5136f63f0a2d,4afb1853-e40d-48c3-ac22-f7e0a71ccff9,34300.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.079Z,2026-07-29T14:40:24.079Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.079Z,,
2cbb2193-f4c7-40f0-bcad-e006445eeb12,0c46308e-603d-4197-ba4c-17125c28e2e7,200.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.121Z,2026-07-29T14:40:24.121Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.121Z,,
7240c2c7-fe09-43fc-918f-de362c474d9a,5b41091c-eaf9-4a57-b51c-30f99d84f9b0,50000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.163Z,2026-07-29T14:40:24.163Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.163Z,,
2f2779c8-4b11-4a20-90cc-7e53c92fd717,81bb62e7-99ee-47e1-8cf7-593b3bedb4af,5500000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.204Z,2026-07-29T14:40:24.204Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.204Z,,
b1063df6-c225-4e59-b34d-798bb3b12e51,3508e078-4103-4b05-86d3-61cc11539326,65000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.247Z,2026-07-29T14:40:24.247Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.247Z,,
af859a4d-5192-4a7d-8f84-e273fb3d1af5,80399116-3610-4d58-bffd-21063d86831e,15000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.288Z,2026-07-29T14:40:24.288Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.288Z,,
c605463a-d2d9-4bab-a212-41f7753f1dc8,5e36aafd-282f-40a2-818f-6361e1982b30,340000.00,IDR,1,2025-12-31T17:00:00.000Z,,,,medium,active,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.331Z,2026-07-29T14:40:24.331Z,a0000000-0000-0000-0000-000000000001,2026-07-29T14:40:24.331Z,,
